"","0","2","4","6","12","24"
"Q9Y580",-0.232481935164121,-1.2630694985145,0.230817292947168,1.47000654822565,-0.849410378633888,0.644137971139695
"Q9BZK7",0.62166016795755,1.08521908018273,-0.346546574003323,0.700242940312431,-0.437659108653758,-1.62291650579563
"Q9Y4H4",1.01809194903131,0.967375907518342,-0.386946973669675,0.590489446248114,-0.836257434861107,-1.35275289426698
"O14530",0.349268377860754,0.718210563152737,0.730633819051283,0.473456473250649,-1.85139099824096,-0.420178235074472
"Q99623",1.21282817270845,0.782247109333626,-0.0864016510308627,0.414678008853044,-1.02251266772092,-1.30083897214333
"P14406",1.03627976292795,-0.710079636594283,-1.61572477946431,0.0695801474731365,0.786566284863794,0.433378220793718
"P55072",1.70588571237414,0.106547250444352,0.447228204493522,-0.707826313518254,-1.07042952852654,-0.481405325267226
"P29401-2",1.4786910910345,0.604909956798893,-0.243072176370586,-0.0904827310311235,-1.52654231287122,-0.223503827560451
"Q06830",1.71412301355663,0.334849590413825,-0.320630873775587,-1.17167559268833,-0.677764915350628,0.121098777844095
"Q8WU90",1.622478664637,0.367109087415073,-0.17834715998971,-0.842538544465368,-1.19916679161546,0.230464744018462
"O95302-3",1.09558646744793,0.459019015578763,-0.402670691079379,1.02644964964913,-1.10607237583555,-1.0723120657609
"O43813",0.196762568347435,0.99472580855214,0.421745858045815,0.213085739945479,0.106841882848933,-1.9331618577398
"P60983",0.897232198458356,1.10501495973279,0.700173528001529,-0.887504769369467,-0.750855366990568,-1.06406054983264
"O15127",0.865652472224087,0.52429259903513,0.181260058804715,0.301271579774735,0.0882270617217915,-1.96070377156046
"Q86VN1",-0.812511438516278,-0.662470548638151,0.811836527700529,-1.16190843921237,1.24900674005395,0.576047158612314
"Q9BQA1",0.0969087149806919,-1.01712339564577,-0.0823854411083827,-1.20304978257809,1.28924760160443,0.916402302747123
"P34932",1.27110609407095,-0.0189142575807428,-0.0504304707046858,-0.905085024857397,-1.27043464319847,0.973758302270354
"Q9Y5X2",-0.975306185500594,1.22201558922891,0.990977128609194,-1.25428174662866,0.00283526860146018,0.0137599456896928
"Q08623-4",0.800839774288276,-0.56329782777788,0.433709125722433,-1.78953492498636,0.67213080192018,0.44615305083335
"Q08209-2",0.308429470730577,-1.19672836021336,1.33426389823614,-0.0624744360903331,0.706869419336078,-1.0903599919991
"P14314",1.28544930581894,0.473919797533827,0.38485194244948,0.251830918834518,-1.054921527868,-1.34113043676877
"Q7Z7C8-4",-0.901796340194568,0.432157887907887,-1.03358475712179,0.637242525808081,1.46997302287385,-0.603992339273465
"Q9ULV3",-0.899012219855105,-0.943899085880353,-0.0200204876632301,1.56992457118591,-0.483115698060457,0.776122920273232
"Q8WUW1-2",-0.72715800892388,-1.11224862470517,1.47233902854336,-0.697527532229438,0.613340614354634,0.451254522960489
"Q8WVY7",0.115744300178386,-0.469605296893589,1.13498634217073,-1.69140733952681,0.77350767448577,0.136774319585512
"P00387-3",1.04064489145136,-0.889030772091262,1.22744964959447,-0.80478087235172,0.348262824076779,-0.922545720679619
"Q96GX2",0.828132184543835,-1.00031587884656,0.646937256930242,-1.45922704044246,0.11733685678782,0.867136621027128
"O43399-7",0.925767287182423,-0.0854111197742957,-0.316462661148731,-0.219511262067407,-1.55593643112402,1.25155418693203
"O43719",1.8022664012539,0.119119730318653,0.127363023569065,-1.05436333263461,-0.257045717035387,-0.737340105471614
"Q9Y3D0",0.319554877577838,1.44933168633205,0.204910073688792,0.305431381741917,-1.31934393745718,-0.959884081883411
"O43765",-0.310109307750977,1.02510928531721,0.117277774362652,1.22204307704054,-0.683850949328514,-1.37046987964091
"Q8NHP6",-0.276852586418781,1.56857611546743,-1.31412605655819,-0.586146952828795,0.626190752144846,-0.0176412718065129
"Q01518-2",-0.497799722616791,1.44577622117292,-0.0536844696454466,-0.0387740866401298,0.642658150272147,-1.4981760925427
"P62714",1.39675890859472,-0.367476567686012,0.282908997897563,-0.388536504229194,-1.52400872962042,0.600353895043345
"Q9UK59",0.255319524118098,-1.73050514293309,0.924563534417907,-0.546233038158075,0.852918981351919,0.243936141203226
"Q9H299",0.817781731914393,-0.303796363773678,-1.51787301885715,1.23719461290489,0.317590532927141,-0.550897495115592
"P48147",1.63436507969165,-0.203281262475019,0.294084669250266,-1.40949306417418,0.128994589900841,-0.44467001219357
"O14950",1.70517606215547,0.352176756490446,0.0811417143239614,-0.965698623927672,-0.999594758143501,-0.173201150898701
"P20701-2",1.21572538619985,0.769831005541982,0.106790738589157,0.242924313055331,-0.910527604954512,-1.42474383843181
"O60346",-0.0935375010992284,0.477667422631915,0.0648566269447319,0.740466710441242,0.728751309597048,-1.91820456851571
"P60510",0.887930986893796,-0.0500991800785422,-0.604687589394164,-0.115310686135911,-1.4415198592702,1.32368632798501
"P49773",0.286545154367129,1.03000977890536,-1.37459489284766,1.01850862488542,-0.96440928189236,0.00394061658211015
"Q16658",1.00254553977623,-0.870245293882255,1.44242110168507,-0.988769062811854,-0.354873779569636,-0.231078505197548
"P42345",-1.74224064943227,-0.080643450711671,-0.224554706745847,0.16217452297852,1.17094995882762,0.714314325083646
"P62136",-0.170145388773951,-1.56882888280105,0.767148942536764,-0.31249364282031,-0.0645650345141102,1.34888400637266
"P53041",1.49431654300544,-0.633145431109111,-0.0153377638115588,-0.573857370072611,0.863914990755632,-1.13589096876779
"Q14320",1.34691046566703,0.432052782410584,0.321185803802648,0.220085448177746,-1.43924141415155,-0.880993085906464
"P06730-2",0.557781378305635,-0.469451151491443,-0.21731385205526,-1.65740930804518,1.0915204057445,0.694872527541754
"P00167",1.38679111068077,-1.2162723233925,0.903325223374445,0.00667979301412381,-0.854654273494351,-0.225869530182483
"P36915",-1.56534552714304,-0.762754779733633,0.912377662880377,0.556757478332246,0.907277548969535,-0.0483123833054805
"P40429",1.19167931688266,0.784318692987527,-0.0151955443485833,-1.20393201137303,-1.16221930409618,0.405348849947598
"P08621",1.29087382164967,0.640573826034562,-0.00214340997957945,0.367170057058587,-1.42355007090513,-0.872924223858105
"Q8TB36",-1.01743484416334,-0.177009356940375,-0.162503131799379,-0.0402474803016129,-0.511648482649,1.9088432958537
"Q9UBK8",-0.487268208850822,-0.737573652019824,-0.218840452631116,-0.649592177289113,0.164085656793231,1.92918883399764
"O60613",0.117744821299152,-0.272810086696487,-0.391151989426133,1.92581664197496,-0.468108509944342,-0.911490877207149
"Q96SB4-3",1.44451639180912,-0.439214289980579,1.08297442063855,-0.77716677414937,-0.860660974269986,-0.450448774047738
"Q9NP97",1.66662864852433,0.469590934237354,0.0891980061651783,-0.350834982021637,-1.17578853449555,-0.69879407240967
"O94903",0.5592702314664,1.22395157512276,-0.444981657207128,0.742612459992122,-0.669816254908301,-1.41103635446586
"Q9H2J4",1.01225864817286,-0.144037375144447,0.533026560576935,-1.71506308273079,-0.426096220382741,0.739911469508193
"O14744",0.990903315826795,1.06904206493244,0.586408758202403,-0.651095655779108,-1.2394253230955,-0.755833160087033
"Q9H9Q2",-0.526061256949192,-1.17024078883993,1.55056180639122,0.532960801379963,0.349775878666504,-0.736996440648554
"Q5R3I4",0.519490108379735,-0.107062347283699,-1.19002257599701,-1.03807385247648,0.370903112924048,1.4447655544534
"P41250",1.74792469399327,-0.773134687400058,0.272107352715432,-1.0737500412765,-0.315757493364616,0.142610175332462
"O75832",1.4453064411101,0.669693499462333,0.40927804819616,-0.524805667336985,-0.897938280645178,-1.10153404078642
"P13807",1.41771356406889,-0.195822851882995,-1.22754161573396,0.917756745436644,-0.761533906750832,-0.150571935137729
"Q8TDP1",0.803050208056351,0.318484847846524,-0.386241401596576,1.30093885986839,-0.606453772933881,-1.42977874124081
"P20936",0.854766662686061,1.44967482439991,-1.17828701941619,-0.705365126756215,0.100559312456989,-0.52134865337056
"Q9NPJ6",-1.09189991744278,0.342494567233301,-1.04028818167284,0.855760273895342,1.31543914746755,-0.381505889480562
"P16333",-1.11846634691553,-0.184977166864713,-0.586027345515748,1.48812474881296,-0.532925544346275,0.934271654829312
"Q16543",1.55957071814884,0.617863080518744,0.186062102158308,-0.355289180147076,-1.07001149696034,-0.938195223718476
"Q05519",-0.0781963079897178,0.59590771038716,0.644205735840622,1.18946883308489,-1.32474701962301,-1.02663895169995
"P01111",0.344758356697093,0.575406464552919,1.20998719719223,0.23424620886812,-0.838746581530414,-1.52565164577995
"P49589-3",1.18747312721491,0.0871233806188904,0.959475126578381,-0.448835162157717,-0.234310961199161,-1.5509255110553
"P22314-2",1.39904898687428,0.574733440831805,0.34222596989533,-0.191774935630951,-0.673360211148485,-1.45087325082197
"Q9NWV8",0.405684941106379,1.13580696243201,0.706822473959302,0.166278048362171,-1.43421864690188,-0.980373778957983
"O75874",1.73510667028486,0.0251680853084724,0.484941286444435,-0.574860691290747,-0.953699921472358,-0.716655429274661
"Q96B26",-0.480399391895045,1.32112683366532,-0.153188588407447,1.13867105887105,-1.04779064195045,-0.778419270283422
"Q92733",1.68373071296473,0.130987416428619,0.132465981674138,0.110274030298804,-1.05717712123332,-1.00028102013297
"Q9H6E4",0.486443180778361,0.91874422483628,-0.0399938474619671,0.947059096665054,-1.57296290865957,-0.739289746158162
"O15067",1.23806267677345,1.1229851006762,-0.0396856619651099,-0.252076225101467,-1.03745798902714,-1.03182790135593
"O75381",1.31062423315877,0.707172811220722,0.276704833768813,0.0109461510461409,-1.30754656401294,-0.997901465181503
"O14773",1.34026891973003,0.659426988178136,-0.126500295928333,0.341625349260333,-0.804582872263145,-1.41023808897703
"Q14240-2",0.705416980238131,-0.240099159866193,0.687280372848703,-1.83390148894149,-0.0935736421667371,0.774876937887588
"Q9HBM1",-0.768080950111813,1.21330471219877,-1.18676858067274,0.347404080118496,1.01290142086653,-0.618760682399245
"Q9UJ68",0.604648755873423,1.23138481858362,-0.0070208738496202,-0.331204417073872,-1.72014840170162,0.222340118168076
"P62306",0.533530105022981,1.45124888163766,0.371645421026883,-0.220199298851909,-0.802702115112385,-1.33352299372323
"P35573",1.41590261349142,-0.165168339794339,0.3344226976943,0.105784302895957,-0.00426045157136122,-1.68668082271597
"Q96Q11",0.883226409861531,0.520254390183833,0.737850736687841,-1.74726029931935,-0.567345046841538,0.173273809427686
"Q14118",-0.392883535548871,-0.0173174168920528,-0.133667246239987,0.842700128250304,-1.5764201579515,1.2775882283821
"P28074",-0.0719849410873688,-0.200613341744575,-0.927094414525809,1.42152652064844,-1.12327199521065,0.901438171919954
"P37837",1.17429358161189,-0.0341815006888717,-0.108471901383115,-1.61456675869406,-0.3532740752406,0.936200654394751
"Q9Y295",0.377172927279398,-0.196732496564585,0.31613995183333,-1.68903816558312,-0.16379240148063,1.3562501845156
"Q96K17",-0.106832809978668,0.732229573504422,0.614328419563706,1.12375062992739,-1.08375128065083,-1.27972453236602
"Q9P265",-0.330341141363624,-1.16587519833425,-0.00186505635764005,-0.849990242180137,1.01216758126422,1.33590405697143
"P60900",0.752781525772754,0.189358734676122,-0.348468551391983,-1.4845415851783,-0.469809462778197,1.3606793388996
"Q9UGM6",-1.17550330274867,0.888399020427968,1.19985087436619,-0.946052341869723,0.513506663752166,-0.480200913927937
"Q9H5N1",0.890906374981049,-0.884791431229144,1.37120795760372,-1.22479865179451,0.0491474650762284,-0.201671714637345
"Q03111",-0.00370375013240177,1.1264961796616,-0.0731707034298727,1.05131686695614,-0.595826553837982,-1.50511203921749
"Q9H8Y5",-0.112060390746691,0.976358178005872,-0.27493881535411,1.26758549727584,-1.48868712691464,-0.368257342266278
"P61981",1.21947755964913,-1.07354936694228,-0.665007883066756,-0.567937951491646,-0.165283659323681,1.25230130117522
"Q9BUR5",1.18082044639276,-1.7651022613126,-0.263305401607497,0.206368457949937,0.0268589262151105,0.614359832362279
"P22061-2",-0.198218313631846,1.24586763470724,-0.533389391305014,1.23623504004107,-1.05360905627165,-0.696885913539811
"Q8IZP0",0.791054828007178,1.48116592003536,-1.06985392271721,-0.495782859669408,-0.873081010345832,0.166497044689916
"Q96EK9",-0.0197815583477051,-1.57194458799874,0.621593589273795,-0.281889655724717,-0.173669680950533,1.4256918937479
"O75368",1.10072819997006,-0.883289622550426,0.998718178633198,-1.41127683791829,0.100772184667264,0.0943478971981915
"Q9UHL4",1.4564090078994,-1.43501737930882,0.0934438640639999,-0.26002171319794,0.67786798849136,-0.532681767947993
"O00193",0.790129541857825,-1.19381891650052,1.13258927035569,-0.927278105125387,-0.528589361448255,0.726967570860651
"O95298",-0.179211353989525,-1.21369552232941,1.19402364458724,-1.09929225436384,0.554059460438422,0.744116025657114
"Q5TAQ9",0.695581280465201,0.667903454201006,-0.633116313272839,1.27548751764182,-1.12669783713308,-0.879158101902103
"P21912",1.29657996471455,0.0989780112248462,-0.735310906597861,1.10117492669014,-0.833215336056719,-0.928206659974962
"Q9UNF0",1.14257875684642,0.908244864760831,0.0511820422189828,0.201045745622375,-1.44694334085891,-0.856108068589695
"Q16795",0.677641157251469,-1.49452276868156,-0.189626001158693,-0.799809319720946,0.894193041207336,0.912123891102387
"Q16762",0.811017259433434,0.522505054801317,1.19409078637419,-0.30282181436661,-0.916388651436867,-1.30840263480546
"Q14997",-0.00634325321576515,-0.433871441966261,-0.123031512029266,-0.796574373384939,-0.592389172091227,1.95220975268745
"Q86WX3",1.72675109559928,0.558388348313076,-0.310620780897965,-0.255943871598075,-0.675180206094596,-1.04339458532172
"Q8NBX0",0.668972743885713,0.823613587748715,-0.00378423044638048,0.921875075026234,-0.961837122301732,-1.44884005391255
"P28066",0.843360052058609,-0.740270323749071,0.0735874436525734,-1.3611641944302,-0.17621463372519,1.36070165619327
"Q96MX6",0.458676364293933,-0.292212184591015,0.398439158744835,1.36017737581805,-0.313531922331387,-1.61154879193441
"Q9NVM6",0.656551245918498,1.31557506433613,0.15546342841517,0.22244353777158,-1.13486376585745,-1.21516951058393
"Q13564-4",1.41556320277903,-0.603393624624135,0.698525240074916,-1.18726492459407,0.422347546610375,-0.745777440246116
"Q9H2G2-2",-0.0220653957453276,1.42433472739882,0.709019905346577,-0.429897967702858,-0.181254995322681,-1.50013627397453
"P31483",-0.0323105628493787,0.742079564487108,0.0138812235973895,1.44085844560551,-1.20362011681181,-0.960888554028826
"O60568",1.42787697062032,0.274673644812012,0.252922434405234,0.355596993793568,-1.04422376337175,-1.26684628025939
"Q15291",-0.314407629202996,1.59457782042197,-0.409715659516462,0.807561472822768,-0.583490774315968,-1.09452523020931
"Q9NZ01",-0.165575734923904,1.12458341984893,-0.495082625259051,1.27277373479962,-0.459218812561477,-1.27747998190412
"O75688",0.377109900609532,-1.0929449331297,0.465784766334702,1.40893863359757,-1.20780906582217,0.048920698410068
"P36405",-0.105127237204494,-1.12628811238298,0.547092440738913,1.67801964727032,-0.260578742948154,-0.733117995473597
"Q6PIU2-2",0.991301614266792,-0.294701689972221,-1.60204982349699,1.11634828836842,-0.323893489877376,0.112995100711367
"Q9NZL9",1.5349890835135,-0.270216685145963,0.925589596386453,-0.682797224076894,-0.989883568651793,-0.517681202025302
"Q15020",1.76458411098461,-0.138533835330566,0.51314564697599,-0.690882063367659,-0.527169247567099,-0.921144611695271
"O75351",0.782977272980371,1.23053861403879,-0.0231518298573947,0.353101641278979,-1.14354780733747,-1.19991789110327
"P78318",1.4012851189432,0.250142958086751,0.113454920899188,-1.6039202359417,0.352786358536427,-0.513749120523867
"P13796",1.66675799969603,-0.272069364266208,0.684085152131756,-0.952792416048128,-0.825852934409363,-0.300128437104096
"P31948-2",1.70733759283915,0.492586789859894,0.0900135663479138,-0.575678641686076,-0.986562592835956,-0.727696714524915
"P11169",-0.00336850991097452,1.08071027757634,0.183464575150059,1.02002536761646,-1.42045719369113,-0.860374516740754
"Q9UJX3",-1.22458712317422,0.770324457909516,-0.938730803522324,-0.343173449260304,0.420386415319767,1.31578050272757
"Q7Z7K0",0.485421532748026,1.00888923129337,0.746116371141864,-0.278674659597862,-1.75156517037323,-0.21018730521217
"Q9HCJ6",1.20445056482129,-0.694406486110228,0.643667647753498,0.125876656710104,0.313692116731491,-1.59328049990616
"Q5JTV8-3",0.278037860709947,0.677099860163675,0.516856824717762,1.02106199145945,-1.39959150913493,-1.0934650279159
"Q04917",1.40669567234242,-0.557014317063239,0.925072188184857,-1.31241180651672,-0.344922993509534,-0.11741874343778
"P51452",1.64691027030629,0.555006824918285,0.0599539569094035,-0.49319472944955,-1.17477791459201,-0.593898408092433
"P62316",1.31801500529195,-0.320481071816048,0.557270654996924,0.376956591011408,-1.61458346730785,-0.31717771217638
"Q92734",1.60041705867073,-0.8209416503605,0.592611912480915,-0.421751829162925,-1.10130183188451,0.150966340256277
"Q9BY43-2",1.28144427060803,-0.52728293768222,0.668699842497123,0.318672525820674,-0.158484669670044,-1.58304903157357
"O95749",1.79454073430335,-0.00432182770600105,-0.591838859178618,0.128356272266404,-0.147256894764271,-1.17947942492087
"P09488",0.873950007294701,-0.963415721891544,0.691416653037434,-1.39762827787662,0.927021306478677,-0.131343967042649
"O14893",-0.42328993277555,-0.153640959302723,0.647374846594165,1.65742444626446,-0.600965099401215,-1.12690330137914
"P24666",0.5710793923354,1.12874071562889,0.774229591649128,-1.32497946236145,-0.135998071617714,-1.01307216563425
"P16278-3",1.48957401136105,0.315463494877707,0.400077314570072,-0.0893087559292713,-0.686893272145319,-1.42891279273423
"Q9BXV9",-1.26510932515117,0.499956996742971,1.02521092005278,-1.17630010204702,0.842212400163549,0.0740291102388885
"O75340",1.72011665732083,-0.0247128742055462,-0.192042593354852,0.404842126530139,-1.05205701999146,-0.856146296299111
"Q9BY32",0.869283291342176,-0.944699335284805,-1.0490132649231,-0.458756453067012,1.41919340426811,0.163992357664629
"Q5M775",0.653490232454356,0.483352592744528,1.15696501575415,0.113568360037318,-0.991408944021976,-1.41596725696838
"Q92466",-0.472488134106456,0.871012680411452,-0.452097424288355,0.527648904501916,-1.54526436729,1.07118834077144
"O43447",1.75048814505562,0.417426702205868,-0.410652938883377,-0.388223140943323,-1.18704280882221,-0.181995958612571
"Q9BUT9",0.437265756309323,0.722684940954905,0.212424344785474,0.719002538803546,-0.168903101513717,-1.92247447933953
"P47813",1.64292692428915,-0.620568084441557,-0.571936764844175,-0.354079970302301,0.805808217040547,-0.902150321741657
"Q7Z7A4",0.969116819821645,0.213550675180608,0.684393633448641,-1.08918676526578,0.625444891662681,-1.4033192548478
"Q99729-3",1.30410999577936,0.0577099944683673,-0.362145637604698,0.995066905765353,-1.30164248270279,-0.69309877570559
"Q92747",-0.283266127860566,-0.413418825376165,0.85152387431605,-1.17585864852004,-0.519021112960366,1.54004084040108
"O95999",-0.99987091170069,-0.745827762561114,0.669894397691162,1.63260882620697,-0.574048492291978,0.0172439426556536
"Q9UJ83",0.937254938338339,0.0956140295136881,0.276474040625472,0.331457263778664,-1.95618104773718,0.315380775481013
"P21291",0.996146089211879,1.41009890080378,-0.128907299573558,-0.394920318449346,-0.747575878984859,-1.13484149300789
"Q8NHP8",0.623227273362054,-0.422349397415228,1.24683300638384,-1.63681961291336,0.395848826925973,-0.206740096343281
"P04792",0.937778574488361,0.501882540337678,0.196272147450876,0.813055674752499,-0.932664408397248,-1.51632452863217
"P14927",0.693568789239092,0.212944718356482,-1.02657613103819,1.48286996777045,-1.06365559073836,-0.29915175358948
"Q92508",0.128860689564968,0.782180906120898,0.224749568286356,1.02986712652426,-0.406289652518354,-1.75936863797813
"Q86X76",0.158251482695828,0.324811677797108,1.44612356363874,-0.123257676280143,-1.65539331231076,-0.150535735540767
"Q9NNW5",0.560585852024468,0.45522514680366,1.17454244860838,0.199601497188289,-0.876245195709796,-1.513709748915
"P11171",1.19773809177599,-0.196783718754808,1.12098446708178,-1.16816526050591,-0.951566344699348,-0.00220723489771001
"Q8WUY1",0.827058396073533,0.478604383310283,-0.205143674199072,1.09280126230532,-0.624809248291314,-1.56851111919875
"P15151",-0.0736254163551992,1.11439578267816,0.434034564468166,0.794917231969197,-1.55711845592696,-0.71260370683336
"Q99426",0.706387287199218,0.529056893905929,1.23361374350562,-0.490091148708823,-1.48996757912157,-0.488999196780384
"Q86X55",-1.69607696176854,-0.497271926940076,0.73115603315942,0.843676213399966,-0.158920840275609,0.777437482424835
"Q9BXR0",-0.328964239739115,1.95063146747213,-0.581255160819142,-0.4587212730574,0.138895541846186,-0.720586335702653
"P55081",0.886182160921073,-0.581349757027245,0.503348857799523,1.05250000302812,-1.55665122791401,-0.304030036807455
"P31939",1.81844485057626,0.420446238558704,-0.141330565507653,-0.580249814321249,-0.824622072930305,-0.692688636375751
"Q9Y3C8",0.663019295969142,0.753689283172554,0.242777968776151,0.86120797794255,-1.17436148545165,-1.34633304040875
"P61165",0.754308591010209,0.813980447183034,0.668806746051263,0.263169085681587,-0.998903714454751,-1.50136115547134
"P11766",1.48029390065511,0.509705689698544,0.464926221599423,-0.517959990521755,-0.661421974121937,-1.27554384730939
"Q9BRF8",0.958761111111957,-0.0772836704072914,-0.130918282979309,-1.85624048750366,0.533213893229872,0.572467436548425
"Q9NWS0",0.740782428355579,-0.0475761741573971,1.45184241690204,-0.783542028264523,-1.31334450799749,-0.0481621348382066
"P52788",1.63364116840502,-0.800011415450085,0.646769072913286,-1.05111043794737,-0.409465421757804,-0.0198229661630582
"Q96BI1",0.261405157893743,-0.830879666246446,1.41875198903759,0.461772697948752,0.104668572597086,-1.41571875123072
"Q9H910-3",0.834854560404063,0.0209314674231651,0.35829156453568,1.04007784735102,-0.601798465707156,-1.65235697400677
"Q14914",0.901147203508551,0.361843216151377,1.17235988615975,-0.597725959361153,-0.354512802321104,-1.48311154413742
"Q14011",-0.628663707204666,-0.168372418611685,0.717323191947316,1.67065949585533,-0.846568669970452,-0.744377892015836
"Q9NTX5",0.539053451139732,-1.35026737353466,1.30956626090502,-1.00913342368943,0.361307207439409,0.149473877739926
"P20645",1.83302596325701,-0.260721766858449,0.214338297122896,-0.292255508491889,-0.344645632042472,-1.14974135298709
"Q6ZT21",0.365186593271502,-0.527566002658955,-1.53724655177299,0.629331178725314,1.3277263181471,-0.257431535711965
"Q86SF2",1.022246489088,-0.55678568400661,1.50865363896723,-0.48546813496094,-0.631955925289016,-0.856690383798682
"O43684",0.245075589093213,-0.492398609394683,0.181496767849069,-1.40068361665769,-0.168770646092533,1.63528051520263
"Q5EG05",-0.161092791921187,-0.55422405338566,-0.217501644438996,0.280369220958276,-1.14485080919751,1.79730007798508
"O75676",0.381693340896149,0.842897994365223,0.774398728208869,-1.2445348927591,0.547616015681336,-1.30207118639247
"Q93052",-1.12345125690634,0.492455510633209,0.184095240515661,1.44735426551214,0.157863369716992,-1.15831712947166
"Q9H0U6",0.469930710864432,1.24514770210877,-0.544979973038398,0.807372298237138,-0.58579376799291,-1.39167697017904
"Q9NRX4",0.463847640466292,1.30231033500815,0.552757264477573,0.0395535282745916,-1.16279331688896,-1.19567545133765
"Q00688",1.72746065483713,-0.48201707844573,0.497976525849282,-0.465108604229444,-1.14025077246787,-0.138060725543363
"P68036",0.348016810322703,-0.261728867951427,0.636286473713953,-1.61583164153646,-0.38873229537984,1.28198952083106
"O75937",1.0316066537987,-0.158076214836626,1.11873098641558,-0.287151937159585,-1.6019162002017,-0.103193288016365
"O00214-2",0.57405604164863,0.94527123954889,-1.6162735463174,-0.475617326676592,0.908558018102878,-0.335994426306406
"P46109",1.29660072073801,0.0132880434076587,-0.0879698456644313,0.290730424128405,0.264051021461152,-1.77670036407079
"P04632",1.04110839661107,0.216520296934253,-1.14430970894075,1.26741954509248,-0.700263974747325,-0.680474554949723
"Q9Y3D6",1.7182106293732,-0.055612103285316,-0.0870246823872038,0.339390960683583,-1.16766673381984,-0.747298070564426
"P84085",-0.199389079251779,-0.704242400816936,-0.977825357379523,-0.349054881127596,1.78559668045327,0.444915038122577
"Q9Y3Q8",1.48145757965207,1.05038934796394,-0.475148877429461,-0.543024453715542,-0.623195925009861,-0.890477671461147
"Q13442",1.19166140219646,0.520300818548952,0.665515268307721,-0.00423281818704117,-1.34498353291338,-1.02826113795272
"Q96EL3",0.597130749673647,0.608354477932965,1.13579839726779,-0.158681768703483,-1.62807199788048,-0.554529858290439
"P56381",0.19000270838603,0.420466684761223,0.422619675357845,1.16569304055846,-1.74450255707878,-0.454279551984781
"P12814",1.57704752198938,0.457303102502308,0.33820447925497,-0.334005661599889,-1.01692737985527,-1.02162206229149
"O75608",1.40241431264637,0.318067302630984,0.413571093661934,-0.481411108568046,-0.063543817025601,-1.58909778334564
"P25789",0.75644588677814,-1.35628193053538,0.345068455223695,-1.16818570173044,0.926140148812975,0.496813141451018
"P17900",1.67214981035467,0.115343901341424,0.540562957979597,-0.601580458653728,-0.711344421033793,-1.01513178998817
"Q9UM54-6",1.44015056704302,0.843058983707095,-0.200564279687424,-1.09284314538439,0.000493527128081154,-0.990295652806385
"P06703",1.4792829599802,0.625690777306861,-0.540789793167951,-1.3559382194732,0.261614597589158,-0.469860322235061
"Q8WZA0-2",0.786164292338296,0.493579245868526,0.903409953812566,-0.166639131871536,-1.80237367223371,-0.214140687914133
"Q8NBF2",0.830343429840375,0.234641079738901,-0.320261424320138,1.36447497292451,-0.871902838310355,-1.2372952198733
"P10599",1.43237507015481,0.0169523073678999,-0.283787849516893,0.702748516288583,-1.49466750460265,-0.37362053969174
"Q9NPF4",1.50028049296524,-0.0190128892592131,-0.00517802241784262,0.592980402759058,-0.676331779408945,-1.39273820463829
"O60220",1.40378435006707,0.342296041463415,-0.112891191886145,0.54070638368816,-0.737516753890264,-1.43637882944223
"P49366",1.16747696465458,1.36392922848995,-0.774401756834052,-0.714596189063953,-0.769237715396194,-0.273170531850331
"Q96A57-2",0.695916880365077,1.37159330239764,0.151177254052161,-0.220174893326869,-1.53126838129,-0.467244162198016
"Q9GZT8",1.14523628376311,0.782016010988378,0.0744418245770722,-0.98699471229304,0.382138132894406,-1.39683753992992
"Q15121-2",0.396853443141862,-1.04332301973661,0.312974036648794,-1.29178869097205,0.235347028099316,1.38993720281869
"Q99808-2",0.864300528179934,-1.17081661737807,0.775778814086356,-1.34095984599964,0.661944815515494,0.209752305595929
"Q96MU7",-0.26791563475044,-0.568370350865327,-0.365223852240874,1.8549657715568,-0.966019587464865,0.31256365376469
"O95834-3",1.5402242564543,0.624675295321633,0.0992576554420198,-0.588839937025391,-0.3490066711475,-1.32631059904506
"Q5TDH0-3",0.892892768121019,0.283904816993508,0.184605598870733,0.806360626352911,-1.8215281293011,-0.346235681037068
"Q9Y2I8-2",0.598152859625813,0.616864112322633,1.03285469418859,0.182220613414909,-1.53832961338712,-0.891762666164821
"Q9H5V9",0.738517286757996,0.4044907750861,-1.62444774176652,1.17491223635677,-0.47179248137172,-0.221680075062627
"O95721",1.08933940822837,0.633278246490545,-0.648466885634085,0.687706681413335,-0.185667013071551,-1.57619043742661
"P43034",0.373147850821233,-0.468650315493381,-0.20578216184924,-0.93422498329249,-0.599365350973535,1.83487496078742
"O00273",0.11230514115537,1.28353446406392,0.875347429789609,-0.357378029192331,-0.402539009362185,-1.51126999645439
"Q15907",1.87565549940008,-0.482698314306157,0.366532035170139,-0.814384691166119,-0.521231528429119,-0.423873000668823
"P07741",1.79424588114234,-0.342396165115611,0.114300907169892,-1.05216561161173,0.196460422532405,-0.710445434117302
"P52565",1.56459513833904,0.696601147496433,-0.180735207241284,-0.0702109867736026,-0.939393087321403,-1.07085700449919
"P18615",0.383228596883781,0.608310689370137,0.62457905229566,0.911235675563835,-1.0780896389331,-1.44926437518032
"Q16836-2",1.00862003518334,-0.363397687369961,0.948344693650782,0.389779085620902,-0.3464942426075,-1.63685188447755
"Q8NHV4-3",0.924393932859281,1.03898111802822,-0.780353043387729,0.583881824696095,-1.41031558898904,-0.356588243206832
