"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significance","GN"
"TM9SF3",0.0662018283751631,5.64551065003532,0.469754931440599,0.649877330672539,0.834112889726836,-6.6958464973931,"Not significant","TM9SF3"
"KDM1A",0.057597055739922,4.88968380475041,0.468391737621959,0.650814343667143,0.834830227212375,-6.69653248451812,"Not significant","KDM1A"
"CHORDC1",-0.0554643993512674,4.82145421509275,-0.468289056193138,0.65088494972302,0.834830227212375,-6.69658407913816,"Not significant","CHORDC1"
"TNKS1BP1",0.0670035204251525,4.18381163785241,0.467765726753848,0.651244860066651,0.834830227212375,-6.69684687076261,"Not significant","TNKS1BP1"
"GPAA1",-0.0566046095659002,5.12714705730705,-0.467626760914939,0.651340447388629,0.834830227212375,-6.69691660595819,"Not significant","GPAA1"
"VAV1",-0.0552956051730237,4.6962769185727,-0.467527442160131,0.651408767692042,0.834830227212375,-6.69696643355982,"Not significant","VAV1"
"ERP29",-0.0574073216024571,4.64546018606353,-0.467080710045924,0.651716112505752,0.834974792499907,-6.6971904317877,"Not significant","ERP29"
"UPF1",-0.0585911287571909,4.78345396354714,-0.466397490855882,0.652186291507151,0.83508501274468,-6.69753261415748,"Not significant","UPF1"
"CDKN2AIPNL",0.060677583681346,4.07324708769615,0.466297135569648,0.652255367901189,0.83508501274468,-6.69758283579037,"Not significant","CDKN2AIPNL"
"MYOF",0.0563447036198995,4.25042653779554,0.465849829281176,0.652563299763998,0.83508501274468,-6.69780655993477,"Not significant","MYOF"
"TTC4",-0.0687760711069204,5.04564712007606,-0.465405316203493,0.652869377799567,0.83508501274468,-6.69802868461177,"Not significant","TTC4"
"NFS1",0.0626536774045121,3.72163457986396,0.465047049211255,0.653116119502833,0.83508501274468,-6.6982075649547,"Not significant","NFS1"
"PTCD3",-0.0680608570621938,3.57547627421241,-0.464922364661995,0.653202001352623,0.83508501274468,-6.69826978837238,"Not significant","PTCD3"
"RMDN1",-0.0568174388765549,5.28185517622918,-0.464339012498296,0.653603882094599,0.83508501274468,-6.69856069739538,"Not significant","RMDN1"
"HNRNPDL",0.0589682857860526,4.62796782629944,0.464230090437014,0.653678933372645,0.83508501274468,-6.69861497668421,"Not significant","HNRNPDL"
"DPF2",0.0661335133032651,4.2126210946189,0.464099499953656,0.653768920419847,0.83508501274468,-6.69868003805015,"Not significant","DPF2"
"ETFB",-0.0555129254012975,4.92581761638396,-0.464066814938997,0.653791443876104,0.83508501274468,-6.69869631929514,"Not significant","ETFB"
"AK4",-0.062950874975831,5.07099247187987,-0.463669143454864,0.654065511608508,0.83508501274468,-6.69889432223288,"Not significant","AK4"
"SMG1",0.0562827512308289,4.0249755469324,0.463319736028908,0.654306361977585,0.83508501274468,-6.6990681608379,"Not significant","SMG1"
"AGPAT5",-0.0655455966872396,4.12376374717459,-0.463240854354915,0.654360741843302,0.83508501274468,-6.69910738910563,"Not significant","AGPAT5"
"TXLNA",0.0584495496703493,4.74534502601887,0.4630010233512,0.654526091070154,0.83508501274468,-6.69922661925171,"Not significant","TXLNA"
"HMGN2",0.072449696705709,5.31719194814962,0.461914544861574,0.655275403244707,0.835416363415851,-6.69976601718824,"Not significant","HMGN2"
"SEH1L",0.0589338480958365,5.53409737313408,0.461833639349942,0.655331217751665,0.835416363415851,-6.69980613561704,"Not significant","SEH1L"
"VAMP3",-0.062258560878081,3.93490125777698,-0.461609770075328,0.655485670872528,0.835416363415851,-6.69991711027259,"Not significant","VAMP3"
"AIFM1",0.0602074702048992,4.87624057735374,0.461282054063976,0.655711801786162,0.835416363415851,-6.70007947056348,"Not significant","AIFM1"
"RCSD1",-0.0625127602067973,4.61907970574326,-0.461213625845079,0.655759023380243,0.835416363415851,-6.70011335808406,"Not significant","RCSD1"
"NDUFS3",0.060637935882386,4.99116209409313,0.46078364497672,0.656055785712481,0.835546419073582,-6.70032618674781,"Not significant","NDUFS3"
"COG5",-0.0672176499177846,4.29723104978078,-0.459805934126984,0.656730815758381,0.835964642054822,-6.70080942271244,"Not significant","COG5"
"MRTO4",-0.0611318124807984,4.86738642491321,-0.459585966215275,0.656882731243255,0.835964642054822,-6.70091800762125,"Not significant","MRTO4"
"NBN",0.0563536959830254,4.37666889094182,0.459461808661492,0.656968485007203,0.835964642054822,-6.70097927486818,"Not significant","NBN"
"C16orf13",-0.0653719005673032,4.91196784735798,-0.458369367660602,0.65772324677089,0.836007886587916,-6.70151767478821,"Not significant","C16orf13"
"EYA3",0.0630765199104863,4.38123241879654,0.458229765251093,0.657819726973387,0.836007886587916,-6.70158638858433,"Not significant","EYA3"
"REL",-0.0575009334724235,4.2757520969737,-0.458097815146449,0.657910924782537,0.836007886587916,-6.70165131749457,"Not significant","REL"
"DAP3",0.0552116560768622,4.99331958823268,0.45790655359136,0.658043126561781,0.836007886587916,-6.70174540024802,"Not significant","DAP3"
"GLRX5",-0.066723994052774,5.24659749396226,-0.457778922542905,0.658131353341476,0.836007886587916,-6.7018081619239,"Not significant","GLRX5"
"UNK",-0.0645927285974278,4.09445812348712,-0.457721329765793,0.658171167003861,0.836007886587916,-6.7018364773087,"Not significant","UNK"
"EFTUD2",0.0563617061323085,5.03626730487181,0.457127068463578,0.658582044136673,0.836282287998403,-6.70212844649113,"Not significant","EFTUD2"
"MSRB2",0.0672983846224029,4.1201343559814,0.456611613969299,0.658938531895521,0.836487482666541,-6.70238140387575,"Not significant","MSRB2"
"IGF2BP2",0.053884500866926,4.65977792314227,0.456097577424968,0.659294129864957,0.836528664712151,-6.7026333944091,"Not significant","IGF2BP2"
"STRBP",0.068494950037852,5.19516456974377,0.455823568829017,0.659483719391923,0.836528664712151,-6.70276760806528,"Not significant","STRBP"
"GNAI2",-0.0575228268145768,4.46064084405017,-0.455552698776361,0.659671162636341,0.836528664712151,-6.70290020881536,"Not significant","GNAI2"
"SUCLG1",-0.0589402437112615,5.41361192405389,-0.455437931778698,0.659750589480576,0.836528664712151,-6.70295636876657,"Not significant","SUCLG1"
"SRI",-0.0584146650248203,5.42546134927598,-0.454137729531414,0.660650736089775,0.83722356186592,-6.70359166566518,"Not significant","SRI"
"AP1B1",0.0535750194305995,5.56177080302432,0.45385243764598,0.660848324703158,0.83722356186592,-6.70373083145984,"Not significant","AP1B1"
"AKR7A2",-0.0542913936676537,4.82072355638221,-0.453801167104754,0.660883836813079,0.83722356186592,-6.70375583246017,"Not significant","AKR7A2"
"MT1X",0.0769402098909892,3.02769253612796,0.452847751089852,0.661544376062283,0.83762475162754,-6.7042202547142,"Not significant","MT1X"
"ALDH5A1",-0.0624805466229411,4.13922405249708,-0.452499286109849,0.661785874667923,0.83762475162754,-6.70438976429928,"Not significant","ALDH5A1"
"SHMT2",-0.0624500038127906,4.95423239527765,-0.452499098298541,0.661786004839,0.83762475162754,-6.70438985562587,"Not significant","SHMT2"
"SNAP91",0.0536651817435158,4.63111102041825,0.451973220718388,0.662150535130754,0.837702145513512,-6.70464543109268,"Not significant","SNAP91"
"C14orf159",0.0549067105527727,4.40010730961919,0.451847773824091,0.662237506926223,0.837702145513512,-6.70470635613614,"Not significant","C14orf159"
"C1orf52",-0.0594766611188711,4.83025881379518,-0.451315670313892,0.662606471618838,0.83792191402123,-6.70496460022274,"Not significant","C1orf52"
"CD109",0.055730920237995,4.18627283142631,0.450614343992721,0.6630929239718,0.838079693100306,-6.70530452895959,"Not significant","CD109"
"SLC4A2",-0.053398328260028,4.02066830439615,-0.450572763465584,0.663121770216365,0.838079693100306,-6.70532466694913,"Not significant","SLC4A2"
"UTRN",0.060994523148856,4.17991848134627,0.450056323472032,0.663480096394377,0.838285714961633,-6.70557463768816,"Not significant","UTRN"
"GATC",0.0576236509236731,3.61483717642465,0.449656463500572,0.663757597065279,0.838389525192518,-6.70576799258091,"Not significant","GATC"
"NCBP2",-0.0534362920379171,4.29820796841747,-0.448808181502523,0.664346479931228,0.838424487932203,-6.70617764148274,"Not significant","NCBP2"
"PSMF1",-0.0538774123967831,4.81817701691787,-0.448553014434458,0.664523666319205,0.838424487932203,-6.70630072120287,"Not significant","PSMF1"
"POLR2G",0.0725752909050491,3.99907901806553,0.448370346137372,0.664650523577121,0.838424487932203,-6.70638879011549,"Not significant","POLR2G"
"TUBGCP6",-0.0802942186848072,3.39232506964859,-0.448256413036333,0.664729652177412,0.838424487932203,-6.70644370273792,"Not significant","TUBGCP6"
"EARS2",0.0560951314992097,4.5726834195992,0.447806321530139,0.66504229186783,0.838424487932203,-6.70666050412909,"Not significant","EARS2"
"EIF4A3",0.0710824322558026,4.83580967065863,0.447505742471145,0.665251116372332,0.838424487932203,-6.70680517206955,"Not significant","EIF4A3"
"SMG7",-0.0588607497122804,4.44982794070419,-0.447389260912743,0.66533204907105,0.838424487932203,-6.70686120940207,"Not significant","SMG7"
"AK3",-0.0617803544769943,5.5174935833235,-0.447366240804993,0.665348044244427,0.838424487932203,-6.70687228234231,"Not significant","AK3"
"TIMM44",0.0588241493674192,4.61217914647548,0.446996676306541,0.665604855077413,0.838425431403969,-6.70704997266365,"Not significant","TIMM44"
"GLG1",-0.0568336307179007,5.08778884160671,-0.446802963003938,0.665739485140896,0.838425431403969,-6.70714305592319,"Not significant","GLG1"
"PPME1",-0.0542580660353702,4.10990121173379,-0.445482879001281,0.666657276363715,0.839178578186011,-6.70777635712024,"Not significant","PPME1"
"SMARCE1",-0.0536620232688509,4.63067726311434,-0.445380394548554,0.666728553498205,0.839178578186011,-6.70782544842469,"Not significant","SMARCE1"
"RELL1",-0.0537610177848341,4.9074683615336,-0.445066547477566,0.666946853705117,0.839207240135551,-6.70797571785958,"Not significant","RELL1"
"SMC2",-0.0524893676598397,5.07908869302782,-0.444692446381992,0.667207107707906,0.839288659520027,-6.70815470455514,"Not significant","SMC2"
"ACADS",-0.05257202792036,4.86998558549684,-0.444272422636142,0.667499365268474,0.839410277097067,-6.70835549126447,"Not significant","ACADS"
"MCRIP1",0.066369236225989,4.52246110833792,0.443676546059811,0.667914085196374,0.839484423283357,-6.70864003087997,"Not significant","MCRIP1"
"IST1",-0.0608013996772079,5.85378192125403,-0.443625652182202,0.667949512002019,0.839484423283357,-6.70866431651438,"Not significant","IST1"
"RPL27",0.0532726219626293,4.96421580113678,0.443061130451859,0.668342529274608,0.839617766256545,-6.70893351740734,"Not significant","RPL27"
"DIS3L2",-0.064284292119957,4.52441139617969,-0.44291130311478,0.66844685631375,0.839617766256545,-6.70900490984912,"Not significant","DIS3L2"
"GFPT1",-0.0557802033006599,4.87251887215849,-0.442557340814324,0.668693355549398,0.839681650678179,-6.70917348050996,"Not significant","GFPT1"
"ABHD10",0.0544197335183229,5.09904569750451,0.441938185895694,0.66912463592627,0.839687079958069,-6.70946803636472,"Not significant","ABHD10"
"TANC1",0.0758123260578131,3.70364931173619,0.441648701691991,0.669326323996374,0.839687079958069,-6.70960561985526,"Not significant","TANC1"
"NDUFAF2",0.0588546919036226,4.38738223293134,0.44144288968097,0.669469733450311,0.839687079958069,-6.70970338392584,"Not significant","NDUFAF2"
"MAP7D1",-0.0519226784506236,4.26436120208166,-0.441427812981882,0.669480239426028,0.839687079958069,-6.70971054389113,"Not significant","MAP7D1"
"DIMT1",0.052647929609813,4.44704812660201,0.440329642671634,0.670245687857043,0.840401546094779,-6.71023143891688,"Not significant","DIMT1"
"CSNK2B",0.0549078839175736,4.79950323605217,0.439705829612902,0.670680678654911,0.840517441339975,-6.71052677930564,"Not significant","CSNK2B"
"POLR3C",0.0582737456894953,4.64181171443177,0.439482512176569,0.670836431632392,0.840517441339975,-6.71063241017385,"Not significant","POLR3C"
"PIN1",-0.0540795192598917,5.38039826194087,-0.43935464766173,0.670925618366905,0.840517441339975,-6.71069286795951,"Not significant","PIN1"
"NUMB",-0.0565073787347237,4.22391259276469,-0.438116208562686,0.671789723820692,0.841354390031634,-6.71127756413879,"Not significant","NUMB"
"BLOC1S3",0.0625186567171068,4.58307189721975,0.437300587895821,0.672359092057057,0.8418218270446,-6.71166177506969,"Not significant","BLOC1S3"
"MPG",-0.0520256235138749,4.76869086402114,-0.434305514204186,0.674451787972987,0.844023721492726,-6.71306677119164,"Not significant","MPG"
"SDHB",-0.0575828698594747,5.51741675158925,-0.433824798935736,0.674787946665837,0.844023721492726,-6.71329141462217,"Not significant","SDHB"
"UBA7",0.0516991762593026,4.18012045564675,0.433760805074619,0.674832702605375,0.844023721492726,-6.71332130167021,"Not significant","UBA7"
"SRSF10",0.0512119204083559,4.61168211371988,0.433626818447639,0.674926414374845,0.844023721492726,-6.71338386375562,"Not significant","SRSF10"
"EIF4E2",-0.0536906201207839,4.02127589179341,-0.433377241816263,0.675100986925566,0.844023721492726,-6.71350034866613,"Not significant","EIF4E2"
"SARS2",-0.0507615436741943,4.49400952847707,-0.43281173982255,0.675496617413072,0.844076151565528,-6.71376404771929,"Not significant","SARS2"
"PARP10",-0.0730323514529241,3.62574947913979,-0.432755099997911,0.675536248981265,0.844076151565528,-6.71379044124296,"Not significant","PARP10"
"CSNK2A1",0.0524597853328659,5.07047342557943,0.431493786259325,0.676419079517148,0.844928869741184,-6.71437734175976,"Not significant","CSNK2A1"
"HDAC6",-0.0539668645038608,4.61343267057646,-0.43121765140962,0.676612424347728,0.844928869741184,-6.71450561072266,"Not significant","HDAC6"
"TRIP4",0.0531120394415232,4.48592933437606,0.430498392320018,0.677116154870028,0.8452584765971,-6.71483934836323,"Not significant","TRIP4"
"PIN4",-0.056944223133267,5.13217747185506,-0.430278417792123,0.677270247208161,0.8452584765971,-6.71494131034443,"Not significant","PIN4"
"AKT2",0.0551458433166861,4.19976299484981,0.428790077893101,0.678313247942984,0.846236428707319,-6.71562986893183,"Not significant","AKT2"
"MAP2K4",0.0570243394925028,4.0111883973435,0.428597620836381,0.678448171291212,0.846236428707319,-6.71571873933472,"Not significant","MAP2K4"
"HNRNPAB",0.051236345236472,5.7733698150233,0.427426441025546,0.679269496438017,0.847014723623465,-6.71625872718135,"Not significant","HNRNPAB"
"USO1",0.0532673021526393,5.17737924533573,0.426865995937022,0.679662684147114,0.847058516603037,-6.71651662642395,"Not significant","USO1"
"MAGEB2",0.0510611696762033,5.35603053570215,0.426813766559258,0.679699331589203,0.847058516603037,-6.71654064421133,"Not significant","MAGEB2"
"RNF31",0.0589504894630293,4.57888941722492,0.425231650290399,0.680809866477571,0.848196211007761,-6.71726684739666,"Not significant","RNF31"
"OCIAD1",-0.0519810885271384,5.07580254101933,-0.424641526907558,0.681224300636675,0.848264775930117,-6.71753705583898,"Not significant","OCIAD1"
"HNRNPA2B1",0.0564480605327431,4.99044740010203,0.424518249578372,0.681310890630582,0.848264775930117,-6.71759345716774,"Not significant","HNRNPA2B1"
"KNTC1",0.0520932367479933,4.16351334740266,0.424309089084546,0.681457816264456,0.848264775930117,-6.71768911545114,"Not significant","KNTC1"
"ZCCHC8",0.0556721846487938,3.67585970835356,0.423966234475296,0.681698686632681,0.848318574377346,-6.7178458200632,"Not significant","ZCCHC8"
"PRDX3",-0.0621906508650838,5.12054462666717,-0.423413198517556,0.682087299076542,0.848367889026852,-6.71809833362359,"Not significant","PRDX3"
"PRPSAP2",-0.0531396739345466,4.45201770899086,-0.423322396978351,0.68215111383606,0.848367889026852,-6.7181397629343,"Not significant","PRPSAP2"
"HBS1L_Q9Y450-2",0.0630337571542827,3.9714131308502,0.423066027578701,0.68233130310361,0.848367889026852,-6.71825668856646,"Not significant","HBS1L_Q9Y450-2"
"IMMT",0.0658326658421226,3.61754722399362,0.42123703262999,0.683617430481827,0.84964406729023,-6.71908888819799,"Not significant","IMMT"
"CAMSAP1",-0.0674908847005435,4.20290669091353,-0.421043424695894,0.683753636631047,0.84964406729023,-6.71917677790979,"Not significant","CAMSAP1"
"CASP4",-0.0507825861941273,4.15928963961714,-0.420075230169095,0.684434958007254,0.850149563653671,-6.71961571453902,"Not significant","CASP4"
"LRMP",0.050440158358479,4.40827246010279,0.419626404950343,0.684750900277684,0.850149563653671,-6.71981886282257,"Not significant","LRMP"
"TTC17",-0.0515618331178606,4.70432904063328,-0.419621050959552,0.68475466951322,0.850149563653671,-6.71982128489895,"Not significant","TTC17"
"VAMP8",-0.0720869645325442,5.56475767775694,-0.418568852202863,0.685495601787014,0.850823343802737,-6.72029670983017,"Not significant","VAMP8"
"C2CD2L",0.0537931779625922,4.35286076036573,0.41754245455677,0.686218708765805,0.851474616369712,-6.72075937181179,"Not significant","C2CD2L"
"NUP210",-0.0553803696713607,4.84118052477723,-0.416784229406306,0.686753102950633,0.851715508916031,-6.72110045055535,"Not significant","NUP210"
"GATM",0.0505748528080493,4.77007449940626,0.416703894428827,0.686809733541096,0.851715508916031,-6.72113655340192,"Not significant","GATM"
"PTMA",0.0698577495457258,4.88794979990969,0.416009441145499,0.687299361192085,0.852076504401049,-6.72144836452724,"Not significant","PTMA"
"NT5C2",0.0682674825892655,5.05476299289733,0.415093570160514,0.687945336566715,0.852631066862357,-6.72185882826619,"Not significant","NT5C2"
"TNFAIP8",-0.072130778321251,4.53427322679832,-0.414639245175784,0.688265877244727,0.85278208577782,-6.72206211929799,"Not significant","TNFAIP8"
"IPCEF1",0.0500266056519452,4.90616317026171,0.414322744275741,0.688489217626743,0.852812618197397,-6.72220361343878,"Not significant","IPCEF1"
"WNK1",-0.0513207598410975,4.84190440612712,-0.412827213412049,0.689544978373066,0.853873931672591,-6.72287079649549,"Not significant","WNK1"
"CNP",0.0522824347954497,4.95629929502749,0.41244449450827,0.689815270900302,0.853962256332304,-6.72304116136224,"Not significant","CNP"
"ACSF2",-0.0500532396774464,5.05664822157545,-0.412120955154546,0.690043804630562,0.853998849329403,-6.72318506427802,"Not significant","ACSF2"
"UBE2B",-0.119128912681033,3.62073010882977,-0.410003103715272,0.691540581075424,0.855604547124739,-6.72412435291693,"Not significant","UBE2B"
"SF3B5",-0.0502540588944363,4.5215010079025,-0.409603876285838,0.691822891478855,0.855707161448774,-6.72430089269906,"Not significant","SF3B5"
"PUS1",-0.0529930630910478,4.79491386181405,-0.408661291494326,0.692489632590763,0.855973307826007,-6.72471705027023,"Not significant","PUS1"
"TMEM214",0.0508027051485227,5.69878247575492,0.408569699518962,0.692554435505154,0.855973307826007,-6.72475743955476,"Not significant","TMEM214"
"BCL10",-0.0655747687195307,4.47373232227808,-0.40845389989485,0.692636369543272,0.855973307826007,-6.72480849120479,"Not significant","BCL10"
"GTSE1",-0.0871467186859377,4.52647168582389,-0.407911215570476,0.693020402292676,0.856016719368005,-6.72504755446493,"Not significant","GTSE1"
"RRP36",-0.0600802033801471,3.91498545690901,-0.407531348452429,0.693289272053767,0.856016719368005,-6.72521471145002,"Not significant","RRP36"
"NCLN",-0.0525687161811402,4.06946936558748,-0.40684332802814,0.693776368319205,0.856016719368005,-6.72551708669056,"Not significant","NCLN"
"CD2BP2",-0.0506597758351344,5.31863841786805,-0.406825232797546,0.693789181170186,0.856016719368005,-6.7255250326491,"Not significant","CD2BP2"
"NFU1",-0.0489393855271046,5.32844034337364,-0.406791011123812,0.693813413097007,0.856016719368005,-6.72554005910396,"Not significant","NFU1"
"CD93",0.0521353387487898,4.84417074849349,0.406472918961449,0.694038667693776,0.856016719368005,-6.7256796725125,"Not significant","CD93"
"GLUL",-0.0512735014815513,4.06508726354545,-0.406432051063874,0.694067610298382,0.856016719368005,-6.72569760216341,"Not significant","GLUL"
"CDK1",0.0489546497707297,5.07520590571178,0.405863447673836,0.694470349126168,0.856176872363297,-6.72594688094111,"Not significant","CDK1"
"RBPJ",0.0524301498533292,5.46098022314922,0.405685473563393,0.694596428138164,0.856176872363297,-6.72602483668416,"Not significant","RBPJ"
"TPM4",0.0582914192779032,5.52568006650835,0.40499089420022,0.695088571681057,0.856537510667556,-6.7263287594259,"Not significant","TPM4"
"MIER1",0.0498956602202331,3.82696337950455,0.40453023507369,0.695415054718469,0.856693861897723,-6.72653005047947,"Not significant","MIER1"
"RNASEL",0.0529699530047797,4.21375122530431,0.402528700330267,0.696834374099581,0.85819602112924,-6.72740208447225,"Not significant","RNASEL"
"RPL5",-0.0538020477218371,4.67990264618363,-0.400847766520142,0.698027316497523,0.859124722850584,-6.72813121787185,"Not significant","RPL5"
"EIF4G3",-0.0478839797248739,4.69328692886982,-0.400611077186448,0.698195363278352,0.859124722850584,-6.72823364964864,"Not significant","EIF4G3"
"NFX1",0.0505842873874425,4.23342893923356,0.400419581385325,0.698331335903663,0.859124722850584,-6.72831648038965,"Not significant","NFX1"
"ORC2",0.0478634513671157,4.37790300918653,0.400338188501532,0.698389132811204,0.859124722850584,-6.72835167499299,"Not significant","ORC2"
"VPS28",-0.0876963894147038,4.09133026291542,-0.399418201870855,0.699042556353527,0.859534819581126,-6.72874900121443,"Not significant","VPS28"
"CHAF1A",-0.0477429293062938,4.77361052360877,-0.399233832186303,0.699173537124687,0.859534819581126,-6.72882852126021,"Not significant","CHAF1A"
"POLR1E",-0.0474409594911068,5.28481451716776,-0.399023047291362,0.699323296826023,0.859534819581126,-6.72891939101375,"Not significant","POLR1E"
"TAX1BP1",-0.0920426254657035,3.97763902573424,-0.397996948631929,0.700052522062,0.860058332077817,-6.72936108304099,"Not significant","TAX1BP1"
"MADD",0.069721948675559,3.34744261910888,0.39783632493403,0.700166703207954,0.860058332077817,-6.72943012545683,"Not significant","MADD"
"NDUFA6",0.0700800464945362,5.20768234592339,0.397577949166764,0.700350389238577,0.860058332077817,-6.72954112918092,"Not significant","NDUFA6"
"GPKOW",0.0561890767571126,4.5362805746199,0.396735090508011,0.700949742682736,0.860548139472054,-6.72990275560642,"Not significant","GPKOW"
"MARCKSL1",-0.0504832588564507,4.34723550340718,-0.39587252418764,0.701563337098966,0.860861675250872,-6.73027207101669,"Not significant","MARCKSL1"
"RRP9",-0.0468639070171472,4.99364422632993,-0.395812173349208,0.701606276800455,0.860861675250872,-6.73029788173426,"Not significant","RRP9"
"NOP14",-0.0520038741235008,4.50864779261056,-0.394997505870924,0.702186023502018,0.86132678275812,-6.73064592540733,"Not significant","NOP14"
"NDUFA5",-0.0510476651179176,5.15816653370421,-0.392501515353812,0.703963529105101,0.863260419119741,-6.73170795828186,"Not significant","NDUFA5"
"LRPAP1",-0.0478344203077483,5.29416638252641,-0.391922717605743,0.704375989233962,0.863519493228267,-6.73195330588978,"Not significant","LRPAP1"
"RAB27A",-0.0495718634988665,5.00041653965949,-0.391075681367264,0.704979784695605,0.864012917165487,-6.73231172742797,"Not significant","RAB27A"
"PHLPP1",0.0458634220595262,3.38859597600333,0.390541119966854,0.705360950415201,0.864039453128432,-6.73253754049835,"Not significant","PHLPP1"
"HSD17B10",0.0459071292270021,4.47356667269274,0.390249431115531,0.705568974080173,0.864039453128432,-6.7326606318993,"Not significant","HSD17B10"
"PSAP",0.0477043301050335,5.2239920536211,0.390110785374052,0.705667861114071,0.864039453128432,-6.73271910864324,"Not significant","PSAP"
"MRPL18",0.0464550962213984,5.71596933270954,0.389916149525813,0.705806692140792,0.864039453128432,-6.73280116652454,"Not significant","MRPL18"
"SLC1A5",-0.0491041837203278,4.4851316573928,-0.386338599038036,0.708360557410152,0.866918594925683,-6.73430240380821,"Not significant","SLC1A5"
"LSM4",0.0561902966995162,4.64796132205355,0.384726652994347,0.709512524128691,0.868080887559961,-6.73497444978772,"Not significant","LSM4"
"RPL37A",-0.0453696728050332,5.71266288818899,-0.383732628277761,0.710223287493047,0.868702864041083,-6.73538752045445,"Not significant","RPL37A"
"BAG2",-0.0519704091062965,4.59937720348171,-0.382976118522,0.71076441809041,0.869117060525367,-6.73570119844818,"Not significant","BAG2"
"PACSIN1",0.061383066509562,5.08928600665913,0.381169273152947,0.71205754669921,0.870450296335235,-6.73644796340482,"Not significant","PACSIN1"
"IKBKB",0.0576812696797451,4.66391406305635,0.380556446735242,0.712496357905457,0.870738715299038,-6.73670046732617,"Not significant","IKBKB"
"PRKAR2A",0.0466209432927164,5.39058823861997,0.38014240800997,0.712792891652474,0.870853142889957,-6.73687084191969,"Not significant","PRKAR2A"
"PROSC",0.0524149635548158,5.15897465596259,0.379657794044341,0.713140036171443,0.870990452235112,-6.73707002989222,"Not significant","PROSC"
"PAAF1",-0.0458778342408877,4.69479188558806,-0.379418960226836,0.713311146227031,0.870990452235112,-6.73716810588316,"Not significant","PAAF1"
"RAB9A",0.0564799276102129,3.75302262215316,0.378904515477098,0.713679772596842,0.871061725683249,-6.73737915735215,"Not significant","RAB9A"
"EPHX1",-0.0478715744808508,5.33719105003036,-0.378771054919029,0.713775416875114,0.871061725683249,-6.73743386440892,"Not significant","EPHX1"
"NEURL4",0.0563731476208897,3.57923062693279,0.377986053465818,0.714338093928276,0.871500596685662,-6.73775526825386,"Not significant","NEURL4"
"ESF1",-0.0442583794015766,4.62756010305248,-0.377662332668071,0.714570185329339,0.871536014615948,-6.73788762160172,"Not significant","ESF1"
"COA3",0.0496172894895887,5.440337410551,0.375679131635197,0.715992717548577,0.872581338919509,-6.73869605756796,"Not significant","COA3"
"SPAG7",-0.0500714492036297,4.05706174530223,-0.375643972571448,0.716017947320721,0.872581338919509,-6.73871035270028,"Not significant","SPAG7"
"PSD4",-0.053142902288844,4.8368251404838,-0.375590016556754,0.716056666295878,0.872581338919509,-6.73873228786307,"Not significant","PSD4"
"SRA1",-0.044231870414481,4.48275428104289,-0.374847529123962,0.716589564444821,0.872581338919509,-6.73903382723359,"Not significant","SRA1"
"PRKCB",0.05014193356882,5.20733918568042,0.374778163071349,0.716639358158665,0.872581338919509,-6.73906196869715,"Not significant","PRKCB"
"SH3GLB1",-0.0711374049192313,4.99928725906434,-0.374767421666325,0.716647068893586,0.872581338919509,-6.73906632598093,"Not significant","SH3GLB1"
"FAM129A",0.0470511502785455,4.35166607773391,0.37376116606441,0.717369561794844,0.873024722648765,-6.73947398024872,"Not significant","FAM129A"
"PPP1R21",0.053454330502313,4.42770808178923,0.373631475768502,0.717462701280731,0.873024722648765,-6.73952644315537,"Not significant","PPP1R21"
"DSCR3",0.0458078188910991,4.75728529236954,0.373317442312947,0.717688250698324,0.873024722648765,-6.73965340433973,"Not significant","DSCR3"
"RHOG",0.0489149653580096,5.21760208704879,0.372912100217123,0.71797942389147,0.873024722648765,-6.73981712798518,"Not significant","RHOG"
"EMC10",-0.0478210290661941,5.26774871347905,-0.372603276804916,0.718201296284082,0.873024722648765,-6.73994175066645,"Not significant","EMC10"
"MYO18A",0.0472126331054836,4.75390769318297,0.372561013131992,0.718231662551908,0.873024722648765,-6.73995879797927,"Not significant","MYO18A"
"CKAP4",0.0444116660671987,5.17222929294649,0.372269644132689,0.71844102418247,0.873031958038267,-6.74007627248192,"Not significant","CKAP4"
"ATXN2",0.0465905900423795,3.95248676400253,0.369764790240447,0.720241898356475,0.874683881611899,-6.74108250855634,"Not significant","ATXN2"
"RTN3",-0.0705606158936578,5.61886314211577,-0.36961574474666,0.720349112930096,0.874683881611899,-6.74114217475617,"Not significant","RTN3"
"RPS25",0.0803917583189827,5.37579561171354,0.369384922267157,0.720515165838626,0.874683881611899,-6.74123453207272,"Not significant","RPS25"
"GLUD1",-0.0433093969597404,4.60878917061255,-0.369129641043383,0.720698832355976,0.874683881611899,-6.74133661076149,"Not significant","GLUD1"
"VPRBP",0.0529693429954058,4.72639711235031,0.368845912278794,0.720902988209715,0.874683881611899,-6.7414499844323,"Not significant","VPRBP"
"ADAM15",-0.0629045318678771,4.62144831402557,-0.368537878937819,0.721124658833693,0.874683881611899,-6.74157297416084,"Not significant","ADAM15"
"FASN",0.0438623080692489,4.76661372077927,0.368381846291494,0.72123695543247,0.874683881611899,-6.74163523594237,"Not significant","FASN"
"LSS",0.0455000612230828,4.76506334091111,0.368112545450545,0.721430787722769,0.874683881611899,-6.74174263505561,"Not significant","LSS"
