"","0","2","4","6","12","24"
"P84098",-0.214080900782694,1.2314164677817,-0.762059217549036,-1.09738446987144,1.22672858562089,-0.384620465199409
"Q9HBH5",-0.448899878398391,-0.252405341735862,-1.25517481225157,0.0824725525965939,0.101371376279624,1.7726361035096
"Q9H081",-0.0432421186759559,0.601006950331168,0.365822033497563,1.19492519226819,-1.70392730959617,-0.4145847478248
"Q9UQ13",-0.0985034794184694,1.55445797936716,0.216987125420603,-1.50188596035664,-0.44370557060787,0.272649905595213
"Q02880-2",-0.0116824985572412,0.0249802352155292,0.594539359335548,1.50174609704736,-0.767258560941206,-1.34232463209999
"Q13485",-0.160302378189736,-0.926887495003206,-1.09579951861756,-0.182367625586398,0.978116447926528,1.38724056947038
"Q8IXI2-3",-0.0752607524314545,-0.72338752968144,0.495885964055958,1.76973522197015,-0.826157659479798,-0.640815244433413
"P08238",-0.0905284902319306,-0.161695877887491,0.116159016473513,-1.69663805275963,0.472400943621003,1.36030246078453
"Q5K4L6",-0.200800115190476,1.03674035292652,-0.117498247089747,1.33030763194463,-0.988063568954092,-1.06068605363684
"Q9GZS1-2",0.0582787663931424,-0.937273559969973,0.0321089683388338,1.87797931821845,-0.686876338259409,-0.344217154721035
"P67809",-0.0721457986515288,-0.49218616115659,0.0844953005052971,-1.59814989332543,1.16609790389986,0.911888648728386
"Q8ND24",-0.302633128986715,1.90678999258113,0.116825111965915,-0.539351471912919,-0.223465505113121,-0.958164998534298
"Q8TEH3",-0.0548317687173644,1.25986887673148,0.536952732805176,-0.753339718912204,0.521836931410761,-1.51048705331785
"Q06210",0.00500913542811305,-0.665872115679902,-0.129317935709069,-1.42634396537791,0.951869149158413,1.26465573218036
"P42167",-0.0410366131748975,-0.27136240294275,-0.70947290720155,1.24129951366774,1.08536526502643,-1.30479285537498
"Q8NFF5",0.122328299287498,1.55373361836989,-1.43034796191988,-0.320143449103997,0.495358084202571,-0.420928590836082
"P38646",-0.0211644808609795,-0.263210699679515,-0.609770655469618,1.53250930099977,-1.32070887283718,0.68234540784752
"P50135",0.012965057360946,1.23627261029637,0.694698538068556,-1.71488218215128,-0.21893512930274,-0.0101188942718476
"P30519",-0.0492061302619802,-0.155393876111074,-0.780183233323985,-0.0534713060118018,-0.863424749863495,1.90167929557234
"P51553",-0.125717747705283,-0.0347925941689395,-1.2134009661071,1.73056468966476,-0.653819938062771,0.297166556379343
"P62263",0.27120069511099,1.67519008503966,-0.406415769039404,-1.25041318272932,-0.5628469561395,0.273285127757579
"Q9NYH9",-0.0723161183704946,-0.493110170557224,0.569168982716278,-1.5669650597671,0.169055950152318,1.39416641582623
"Q9Y5S9",-0.0338828329292685,-0.422834564320274,-1.02551931832566,0.0779873287680742,1.88032943345666,-0.476080046649529
"Q9Y228",-0.186364815803915,0.556366011244731,0.209946357155796,1.47871819791188,-1.42047715751138,-0.638188592997107
"Q9UNS1",-0.101441155566293,1.87581242053711,-0.380618085861421,-0.303777280835235,-1.11061280797478,0.0206369097006211
"P13987",-0.068851044063005,-0.898336047952679,-0.932078574784486,-0.554924911557705,1.22444442230983,1.22974615604804
"O75489",-0.154703556517872,-0.0514704190718184,0.160491032304124,1.83114560262253,-0.910445196610966,-0.875017462725996
"Q16637",-0.0552005177325218,-0.726412302418082,-0.000786330983278378,-1.40650687131969,0.876094264224233,1.31281175822934
"P18754-2",0.00742288268314878,-0.592089751347582,-0.41206575630987,1.93495872332911,-0.084810386661163,-0.853415711693642
"Q53GQ0",-0.0320956722306227,0.888955808091135,-0.463230268627998,1.48527278106195,-0.832277768023366,-1.0466248802711
"Q9GZZ9",0.166139723412355,1.69624713674344,0.249249126464113,-1.25629759313992,-0.216798869119687,-0.638539524360301
"P30536",-0.0534413027349163,-0.604234661828038,0.586885125116362,1.38319919088599,0.213612617746917,-1.52602096918632
"Q7Z7H8-2",-0.0389955979206967,-0.341067990991522,-0.231172397592313,1.74774472672338,0.18283603835315,-1.31934477857199
"Q96AG4",-0.0484913778854094,-0.923979161424448,-1.1478783862781,0.69359690467802,-0.101301525468151,1.52805354637808
"Q5VIR6-4",0.298527316968694,0.556719048430014,0.541571234195466,-0.130974448474631,-1.95377588104908,0.687932729929535
"O00567",-0.0574925856913543,-0.689411289831409,-0.35212663583598,1.91889492208157,-0.84534405660284,0.0254796458800081
"Q86W42",-0.111034579464838,-0.468641427029744,0.414134830002771,1.72211063868051,-0.320343915896917,-1.23622554629178
"Q9BRT6",-0.108872559898377,-1.25985223687649,-0.837634549805866,1.4868450151198,0.698673772239049,0.0208405592218823
"P19387",0.377939316265776,1.73512576026246,-0.144681799233986,-0.733733664040593,-0.104966180875093,-1.12968343237858
"Q9Y2R0",-0.0817868777474151,0.456913207245002,-0.0603547020123312,1.67418515781541,-0.990733524679897,-0.99822326062077
"Q13330",0.00496614619237896,-0.481221601871838,-0.440475284996992,1.97705398810599,-0.757645100241271,-0.302678147188266
"Q96EY7",-0.0834538309291364,1.55877361061286,-0.298354979417296,0.26915476244274,-1.54651877069358,0.100399207984406
"Q9BT78",0.248984893338176,0.647660582580493,1.29867489383512,-0.923425651612393,0.129040481260598,-1.40093519940199
"Q9Y6D9",-0.000777667789991854,0.901830222744373,0.0373735953591672,1.22088377113464,-1.50594008120998,-0.653369840238222
"Q9UEW8",0.407683133434762,-0.315424021774372,1.19990401339444,-0.759637392147773,0.868570097507962,-1.40109583041502
"Q9H7E9-2",-0.103123990784101,1.79087454334217,-0.940959208087284,0.0681154602592893,-0.936628853007573,0.121722048277491
"P19544-7",-0.0342722455130544,-0.390636535111152,-0.568811136694635,1.98946214013984,-0.683574513630232,-0.312167709190766
"P22681",0.483056952097848,1.54910837029497,0.420615241848372,-0.508882602710684,-0.827604062818706,-1.11629389871181
"Q96L92",-0.0725158082376926,-0.013545817448448,-0.701592322900146,-1.28785451832505,0.450434379222782,1.62507408768856
"Q9UKL0",-0.247106466236963,0.938098034654037,-0.922769950005684,1.53044060995086,-0.753963419934292,-0.544698808427967
"Q92614-2",-0.0869727751845126,0.729072303022528,0.789410942059504,0.0809136724221241,0.40298145504242,-1.91540559736206
"Q96EY1",-0.0248743570103085,0.152670802020223,-0.683933251502283,1.78965272404628,-0.0949004265195104,-1.1386154910344
"Q10713",-0.0732713590042942,-0.682465277985115,-0.680092378849659,1.87314457954999,-0.69931032865801,0.261994764947096
"Q96HQ2",-0.0302396851409734,0.0625047605402868,0.0110784041023907,1.29036253998224,0.43782672382827,-1.77153274331221
"Q96JJ7",-0.151759499577597,-0.332235068373302,-1.63325762007591,1.11537079839837,0.024955777651305,0.976925611977146
"P98175",-0.111086233957358,-0.0549915845968592,-0.673344284314512,1.86191080193874,0.00923131982456313,-1.03172001889457
"Q96A65",-0.0300017891325431,0.243163882463084,1.63134538531306,-0.77276206481654,-1.27991676739749,0.208171353570424
"O95613",0.326542293103149,1.73834145261499,0.181332431365038,-0.452877842685318,-0.783690976682284,-1.00964735771558
"O60870",0.0127237684723828,-0.827121675009385,-0.854222447221343,-0.554899344174764,1.74661362953136,0.476906068401747
"Q5T5Y3-3",-0.221346144744688,0.425519164849219,0.702838068786532,-1.88966494249545,0.824733645929903,0.157920207674473
"Q9UBD5-2",-0.124405333491633,-0.256707571143859,-1.55764066848187,1.45449933635183,0.60237750453593,-0.118123267770397
"Q9HD15",-0.0400827027040347,0.97579117761872,1.08547911134401,-1.2481079204536,-1.09765184500808,0.32457217920299
"P40939",0.0113625608932751,-0.449044625752083,-0.171472123515338,1.94239876799191,-0.435166463879073,-0.898078115738692
"Q9Y3S2",0.187837420274408,-0.850733067261169,1.79937773123025,-0.213984497942835,-0.976961827909298,0.0544642416086122
"Q68EM7",-0.0622299411084811,0.237961730524505,1.86659522131397,-0.850432946850304,-0.491587072762648,-0.70030699111705
"Q96CS3",0.0489373229371311,-1.29254957439036,-0.683276797006508,1.67609422207962,0.0271307070241742,0.223664119355932
"Q1KMD3",-0.0019371535785765,0.564126695463169,-0.330584304296514,1.65269922793099,-0.760830778894654,-1.12347368662442
"Q5UCC4",-0.0996047190605236,-1.62176003649833,-0.0225511463386614,1.50515232762158,-0.0615562937231928,0.300319867999123
"Q9UL15-2",0.405749047583532,0.00404798108816484,0.951695454991287,-0.174300025190719,-1.85742644324332,0.670233984771056
"Q9Y2S2",-0.0399561828079448,0.24771121456418,1.42448589800882,0.615703244663024,-1.09106621503738,-1.1568779593907
"P08708",-0.393620863284533,-0.211667113029179,1.33535740487458,-0.0295701605168009,0.826792473091715,-1.52729174113578
"Q6NUK1",0.0665792514946864,-0.543110087397664,-1.03754938172511,1.87275652333859,-0.341431605642253,-0.0172447000682498
"Q9HC35",0.146125930103124,-0.500617128141325,0.0886531190840707,-1.67907604614732,0.903433580008848,1.0414805450926
"O15182",-0.00644888752585163,0.551693028276013,-0.334076290500104,1.638224951583,-1.23298067460067,-0.616412127232396
"Q9H871",-0.035738607050004,0.672524922492356,0.829458047476252,0.945703019425969,-1.03964113344701,-1.37230624889755
"Q7Z7K6",-0.0205399725442822,-0.0794391669850422,0.51758089981857,1.49556366066915,-0.38275089133268,-1.53041452962572
"Q6YHK3",-0.0230409108776869,0.0125353116798511,-0.701192069732996,1.88503429327841,-0.222026049210997,-0.951310575136586
"Q00839",-0.0163162379088258,-0.501385226385099,-0.507455632979881,1.00071374631134,1.33303746031662,-1.30859410935415
"Q9UKL6",-0.0298542946652813,-0.421735472170392,1.24227771186533,-1.02906471656522,1.1657561250285,-0.927379353492934
"Q56VL3",-0.0885952784593589,0.181266387436249,-0.119514187388752,1.78753010402071,-0.564324163254922,-1.19636286235392
"P63279",-0.143806404543607,-0.839973691568336,0.930789386088884,-1.4777155539912,0.603765783529875,0.926940480484384
"O60271",-0.114873807643484,0.0388895676868706,1.35584951355092,0.122201490905441,-1.73764683383379,0.335580069334043
"Q5T6V5",0.0109284242342003,1.62146614780103,0.704134700599955,-0.653164050531866,-0.716303362191691,-0.967061859911628
"Q0VD83-4",0.0713785749168237,1.10358121828928,-0.0426449447240077,1.04979596273762,-0.708746863480385,-1.47336394773932
"Q13371",-0.00800037509235893,1.24757118933821,0.607189888847092,-1.73243002147358,0.12582786771289,-0.240158549332257
"Q00534",0.00332433699394186,0.480483685218989,1.38573854919374,-1.42338917938739,0.378289778836077,-0.82444717085536
"Q5JSH3",-0.0220519809730273,0.706181832295252,-1.65103387899296,0.970001807077787,0.644206387640737,-0.647304167047787
"Q9BQ69",-0.00865418475868402,-0.917893675390621,0.380049793084713,1.76914241789023,-0.350876440701216,-0.871767910124419
"P18858",0.00428432387111065,1.11410788757091,1.08738554344968,-0.733190208951371,-0.045456231797679,-1.42713131414264
"Q96HD1-2",0.00596299850502737,-0.334498732315421,0.420018724503204,1.50438685999607,-0.0314236086969975,-1.56444624199188
"P49368",-0.0701647460172891,0.0642994275946609,0.0762859363565764,-1.83758015940349,0.730289713645702,1.03686982782384
"O00399",-0.0180033105442978,0.247779994098727,0.251599689670276,-1.87094695675603,1.14704784448768,0.242522739043636
"Q14444",0.884846741805666,0.897982529168943,0.0793995918565849,-1.54817719427631,0.535145559055863,-0.849197227610749
"P62899",-0.0401134326660881,1.15706285977518,-0.594306559549601,-1.51313115641625,-0.0177357492449186,1.00822403810169
"Q12906-7",-0.0643503170999306,-0.131771702810164,-0.60425732949966,1.94109985095489,-0.882512514959295,-0.258207986585844
"Q5T1M5",0.161552196221281,-0.251235351068811,-0.771895530625179,-1.1642904934202,0.339394071731478,1.68647510716143
"Q9H7Z6",-0.000259314204436071,0.329207839029818,0.366145196966754,1.48633091936141,-1.38146435569429,-0.799960285459258
"Q9UQ35",-0.118485239683489,-0.554886662872596,0.0441531097464345,1.93212062403483,-0.86852906457889,-0.434372766646296
"P08047",-0.134677705437589,0.572489521662943,-0.19635993214446,1.66803600285752,-0.88352478073453,-1.02596310620389
"Q5JRX3-2",0.140407238546245,0.259706797142055,-0.630236799790007,1.79020099706347,-0.996716418828056,-0.563361814133711
"P36551",-0.142349528355104,0.905794945511018,-1.04527588549864,1.06596979119082,0.508747083843565,-1.29288640669166
"Q8N1G0",0.104557334140879,-0.411458342855127,0.271706953071309,1.77031102291703,-1.09845734104239,-0.63665962623171
"Q9Y608-4",0.260432357693268,-0.466834754739773,1.5428422213985,-1.45037589667774,0.391480534248709,-0.277544461922969
"Q7L5N1",0.0117960627272164,0.565589739838905,-0.522595870375293,-1.65706830727964,1.23550037637838,0.36677799871044
"P08651",0.00760156520288905,-1.20418724895464,0.870433901038237,1.35838883497308,-0.971224676701597,-0.0610123755579629
"Q96KP1",-0.139877316605011,0.706658126844716,0.350916022180937,-1.83389171258837,-0.0781213728634784,0.994316253031204
"Q04721",0.0266453738874456,-0.587957745946191,-0.745817632552607,0.623379725219747,1.66001630586633,-0.976266026474725
"P09496-2",-0.260407370402912,0.220921243437999,0.0897996300994902,-1.76665752566629,0.483124936061859,1.23321908646985
"Q9UHQ4",0.00463095070806832,-0.785238582127814,-0.105109491006649,1.95064680481756,-0.520838427949326,-0.544091254441834
"Q9H501",-0.0241094133682613,-0.761928812835057,-1.47894501203167,1.32621906315431,0.342676168057284,0.596088007023389
"Q9UKV3",0.00756425657796678,-0.68641058624323,0.0923418348112546,1.90883828796029,-0.627186498668845,-0.695147294437433
"Q9NUQ2",0.00852556188306829,0.477698224795695,0.360074734724973,1.42045798071331,-1.29963785426581,-0.967118647851237
"Q93050-3",0.24959419913727,-0.991818937162443,-0.771431768274022,1.81439482640263,-0.0463484797168832,-0.254389840386548
"Q92560",0.0796355864906049,-1.53070682303655,-0.62517025886631,1.06805312911875,-0.0485347905406443,1.05672315683414
"Q9BYG3",0.168932400903014,-1.34858282251892,-0.325437631038504,1.42241633271484,0.755545574557624,-0.672873854618055
"P07437",-0.0974956802808216,0.39794371938445,0.203062045634691,-1.41954547613163,1.54342808264792,-0.627392691254616
"Q15276",0.42010672848241,1.86607536720291,-0.472818294269192,-0.490765029853709,-0.694704859959504,-0.627893911602925
"Q9BS26",0.0205309517328823,-0.0382811398757773,-1.20113154750322,0.256378924513985,-0.748882744900811,1.71138555603294
"Q10469",-0.279030002759573,1.09845733130208,0.146908408642351,1.13697530284885,-1.3592918015953,-0.744019238438395
"P53007",0.138205582172228,0.57357437853142,0.138190646530027,1.38473701354372,-0.786930352760411,-1.44777726801699
"P56537",0.148591027041927,-0.702059102780018,0.118370838230571,-1.46641625329035,1.45710082889636,0.444412661901515
"P00966",0.00689997960992653,1.16049424251385,0.93013306439448,-1.63630181548155,-0.184733072382284,-0.276492398654435
"Q8TAQ2",0.0974227030249197,0.189488310307455,-0.134966834200914,1.76141047784156,-0.997647181596657,-0.915707475376361
"Q5T280",-0.0449172059504226,-0.224386271449333,-0.73446642851242,1.16608507638724,1.1507646522691,-1.31307982274416
"P30050",-0.249993910780577,0.612622057045833,0.510725941882992,0.380990344559152,0.670809419013684,-1.92515385172108
"P62701",0.239727993869624,0.111340402006125,0.294384454020133,-1.68148790305983,-0.342036458130299,1.37807151129424
"P62280",0.0946419519372129,0.0244425693283227,0.173836876838362,-1.83003398192492,0.304959333702847,1.23215325011817
"Q96RP9",0.115517916908525,-1.07275222935003,-0.920681212752449,0.104378427913748,0.0487373452073088,1.7247997520729
"P24844",0.0507789638483743,0.109610725849596,1.67445904452591,0.0619783693134029,-0.513226209814038,-1.38360089372324
"Q86UY8",0.0225791244161187,-0.183821309084116,0.485025397689999,1.65707120955352,-0.88395383946829,-1.09690058310723
"Q9Y2R9",0.021208075593549,-1.48679398056139,-0.204803645073209,1.6282831176775,-0.196727587292737,0.238834019656286
"Q13422",0.013975426928997,-0.264294070427013,-0.320317906055128,1.93226259148969,-0.392110484324275,-0.969515557612278
"P49848-3",0.111522784215567,0.840276648871818,-1.40169858317747,0.950036524688585,-1.05290765275319,0.552770278154699
"Q05639",0.359733315568268,0.413002374299124,1.0109061861801,-0.708366709187305,0.602142642385047,-1.67741780924523
"P55010",0.368335738761001,0.0929798455616645,-0.110789809578796,-1.89098107202636,0.568859237837304,0.971596059445183
"P27348",0.0263246559881308,1.11225625268037,1.07020908926767,-1.45705114633394,-0.0508372331091937,-0.700901618493026
"P50583",0.0169644355832651,-0.136387478807804,-0.835032966587875,-1.19752401523368,0.559144858196737,1.59283516684935
"P61221",0.0945376814695419,0.0368346565742654,-0.141221188675388,-1.80812937289709,1.06376018622769,0.754218037300989
"Q13573",-0.00686769474411593,-0.585350046508562,0.0644106342837315,1.88149394685693,-0.363063301301771,-0.990623538586216
"Q9NV96",-0.134528637727198,0.449713607580843,0.0405340911968334,1.62681829334246,-0.702953082835554,-1.27958427155738
"P46459",0.137155963454465,0.838388718070283,0.641743386551553,-1.49604771372187,0.839643576237377,-0.960883930591806
"P26885",0.633083000473219,1.53321620503875,-0.373834412855969,0.215780533593235,-1.15514572594007,-0.853099600309151
"Q8IWZ8",0.0444864001920309,0.955886915057267,-0.380612181806493,1.36095576458627,-0.739743979508906,-1.24097291852017
"Q53GS9",0.0459210158501149,0.445458893970086,0.207469521258338,1.37032758519232,-1.64198853232224,-0.427188483948613
"Q15417",0.0477946775945303,1.42910853626229,0.781761894155566,-0.963058361967776,-0.110479926452192,-1.18512681959242
"Q9H307",0.0520909587190886,-0.1914947966586,-0.188098551586788,1.91448740523332,-0.812366629383464,-0.774618386323556
"Q96SI9",0.0563469806941831,0.572917206432024,0.207162478845949,1.41202608891394,-0.896095901127283,-1.35235685375882
"Q9BZX2",0.0371945759835408,0.0237234461569611,-1.47687948296221,0.683259047444687,-0.653847650207983,1.386550063585
"Q99828",0.036642503658082,0.466598028358337,-0.549729649561147,-0.558760317025065,-1.10864499264756,1.71389442721735
"Q15057",0.250752582029112,-0.0329714848960293,0.899121000676587,-1.91511161399722,0.13321404746381,0.66499546872374
"Q9UKF6",0.282402248901363,0.830751239429133,-0.585103480230321,0.494779867206655,0.737556173205773,-1.7603860485126
"Q7L1Q6-3",0.330548616440525,1.64708339221958,-0.3245405253004,-1.35229137249763,-0.46551515281815,0.164715041956085
"Q2M2I8",0.190858809638155,0.988299259628846,1.32095068309094,-1.12943368878748,-0.569296033330722,-0.801379030239743
"O95671",-0.14081766373952,-0.280794685234068,0.329172411202708,1.49290778284391,-1.59004893516795,0.189581090094923
"Q92609-2",0.231967991636711,1.38612742306447,0.472457867613151,-1.33309328472655,0.228565090705126,-0.986025088292904
"P12277",0.0081163578321952,-0.189130739693999,-0.272147860591114,-1.50820870001082,0.392502778416456,1.56886816404727
"Q02750",0.101453092696029,0.28194909077588,-0.0318449855526138,-1.64933348725504,1.46949318862213,-0.171716899286376
"Q969Z0",-0.0598363493883526,-0.149446974457109,-0.403904518658504,1.97117870204042,-0.638183113889808,-0.71980774564664
"P62269",0.237999046333967,1.63759038485159,0.232399818544326,-1.15615891738798,-0.0187770159977684,-0.933053316344125
"Q15691",0.540984252050248,0.79384917319052,1.22107247670016,-1.34314741949723,-0.759161728817869,-0.45359675362584
"Q92620",0.0200532937842554,1.6543146685006,-0.560573654109148,-1.36486134312126,0.290206234317328,-0.0391391993717745
"Q9H1Y0",0.0677819108485323,0.23188737269759,0.721296805111574,-1.89870426764389,0.903129106340792,-0.0253909273545918
"Q6NZY4",0.0500788918348839,0.432064391904434,-0.152362372527254,0.755106323085958,-1.8894630042669,0.804575769968881
"P16383",0.0893172045444096,0.76724965452727,-0.529031311740966,-1.74250419460719,0.500014722025797,0.914953925250675
"P04062",1.12982564475216,-1.83878771260834,-0.114634017131108,0.0123814702790987,0.402076997666445,0.409137617041734
"Q13547",-0.0185373156767609,-0.142876213561048,-0.47200839475921,1.95690267420224,-0.821712413942307,-0.501768336262897
"P35659",0.00214763700906039,0.406991367671844,-0.678018806027898,1.78204752100285,-0.592096364935855,-0.921071354719996
"P30048",0.00143587314794868,-0.121066209337646,-0.786585334304089,1.87678823864228,-0.0532650025640206,-0.91730756558447
"Q9HBL8",0.105835417311498,0.963854492230315,0.485516294878209,-0.792853767842257,0.82398966110242,-1.58634209768017
"Q969G3",0.0197061791960982,0.130360047582741,-0.0365986473612351,1.29322045463483,0.373566774694238,-1.78025480874668
"Q9NRY5",0.194963099075073,0.453821410927057,1.70471536432415,-0.761079168599066,-0.75854278902841,-0.833877916698811
"Q9Y276",-0.176685694086763,-0.541966733816488,-0.725535763331765,1.98852103563806,-0.424296381685079,-0.120036462717959
"O14802",0.0666643100204058,-0.129443306854662,-0.618897864125127,1.24462482055457,-1.48318517374452,0.920237214149324
"Q13405",0.0221759660811011,0.583796976619798,-0.996450675080077,1.67680648212259,-0.758867797582179,-0.527460952161236
"O75190",0.0399948842934002,-0.48705047736768,-0.832774903230905,0.618008986835063,-0.985662304245615,1.64748381371574
"Q9GZR2",0.0675193198464126,-1.05840779903792,-0.784762543416455,1.67055063879546,-0.428645891159188,0.533746274971678
"Q96BR5",-0.0971885872664318,-1.05583261610331,0.118298888552551,1.83483408870161,-0.104191323476841,-0.695920450407584
"Q9H0G5",0.0928777583001015,0.897261489634555,0.409324423840591,0.568815906174143,-1.92172585800422,-0.0465537199451662
"O15530",0.0437344736735745,0.124191141231424,1.5566839749373,0.150647496780167,-0.31376572999588,-1.56149135662659
"P42566",0.199901818384815,0.611286320494803,0.231956417308269,-1.75168479273273,-0.424559218411569,1.13309945495642
"Q96RQ3",0.0537629352986665,1.70387335893456,-0.885409344584963,0.548449398334904,-0.707335622621706,-0.71334072536146
"Q00535",0.275467569524108,1.15908597183725,0.7739435176956,-0.82556078841653,0.128239672300944,-1.51117594294137
"Q8WWY3",0.189747889933075,0.795341472790019,-0.0734010266197632,1.29075437510003,-1.44372403027083,-0.758718680932532
"O00203",0.236986005761515,0.809500799779841,0.26869700721886,-1.97329396906487,0.559168560240169,0.0989415960644784
"Q96P11-2",0.457897699100857,0.80725856214447,-1.01967714297404,-0.608308099658372,-0.9725050593882,1.33533404077528
"O95817",0.206884565387258,0.0719770950467386,-0.155919167340549,-1.12643281018462,1.75780248278296,-0.754312165691788
"P51809",0.0613826747300463,0.727934851315727,0.609792020850161,1.04717393034394,-1.16942002564449,-1.27686345159538
"Q9H6D7",0.139153996759541,1.49191202407238,-0.0837123325023109,0.0355812957620506,0.0727429315381478,-1.65567791562981
"Q9P2W9",1.52799048149665,-0.306646679506351,-1.31845311843028,-0.0403776617599699,0.709763218417395,-0.572276240217446
"P48556",0.318694104210661,0.607532250262264,-0.645309149398946,-0.91858513574882,-0.919270611830922,1.55693854250576
"Q8TCC3-2",0.0906730483417362,-0.185243957400383,-0.829689624331315,1.90673031343183,-0.765856702082926,-0.216613077958936
"P82914",-0.00920930363504635,0.448062875281254,-0.185644537492786,1.69384772818521,-0.978810902245785,-0.968245860092845
"Q9H257",0.416828154548924,-0.0126014777656367,0.0161104587264331,-0.0657149485253103,1.36519320848601,-1.71981539547042
"Q5JTD0-2",0.136808341263118,-0.807497752437216,-1.12364476837992,-0.456814857162754,1.52815214166976,0.72299689504701
"Q00169",0.0736663808972436,0.0479173470485235,-0.258804104120716,-1.74041744997294,1.19716250657553,0.680475319572358
"P61020",0.365828671352696,-0.110121036410141,0.88892346078087,0.444776397002676,0.346112559869468,-1.93552005259557
"O60524",0.398068746939455,1.24310607580531,0.553192922439842,-1.41619476143569,0.194789329226305,-0.972962312975227
"P32322-3",0.151368734835864,-0.374065514500734,-0.126162697099878,1.83825297200579,-0.336698592039719,-1.15269490320133
"Q15126",-0.0999855032724454,-0.502178040720847,0.99018806424582,0.16969947339902,1.05774224044101,-1.61546623409255
"Q9UKY7",0.114566677619438,-0.695700092114808,-0.250498871148795,-1.39801789769115,1.11378550629742,1.1158646770379
"Q6PKG0",0.355921317689485,1.11443027003347,0.344314524071372,-1.45995925034965,-0.989271901352646,0.63456503990798
"Q5HYK3",-0.131130550286166,0.88568343998041,-0.0235339512345459,1.28696956743064,-0.506308315395687,-1.51168019049466
"Q6PJG2",0.0859438986380707,0.400210234609724,-0.513380616825017,1.63339488035754,-1.35581309309476,-0.250355303685548
"Q92667",0.121194754206698,-1.23593865951333,-0.49646322671082,1.2526529900539,-0.708943531162326,1.06749767312588
"Q9NY61",0.0367924740756833,-1.406566883778,-0.342509872560451,0.400525436721937,1.62596360535986,-0.31420475981903
"Q8IWJ2",0.0618189011446502,0.506049252134491,0.402160138656759,1.18330749376211,-1.73230333765564,-0.421032448042372
"Q9NZZ3",0.023114465649994,-1.21670151974482,-0.344516784860859,-0.35120415720852,0.0808471313427951,1.80846086482141
"Q9H3N1",0.201590832997364,-0.758590398562832,-0.122744431948437,1.89778228177701,-0.721822793874935,-0.496215490388177
"Q96LI5",0.0826489903816892,0.396977249490615,0.944134570998823,0.986720146264141,-1.02446126208907,-1.3860196950462
"Q14232",-0.00326012561237059,0.58797218964963,0.793977013438759,-1.95541420033988,0.418608385450342,0.158116737413512
"Q9NS86",0.33004945741878,1.45241252302356,-0.623711369287305,-1.40772097056211,-0.311334677319798,0.560305036726882
"Q14165",0.0854806036859846,0.284703306236571,0.513398077291375,-0.376562017788306,1.22597065559749,-1.73299062502312
"Q13151",-0.0463761239116637,0.160110662475476,-0.0198153533959058,1.72315532168193,-0.489206215759059,-1.32786829109078
"P07910-2",0.110515691408569,-0.523315434015341,-0.517274497182607,1.96410435344456,-0.681391581680652,-0.352638531974533
"O43852-3",0.132963897953804,0.498261806556593,0.650795256619399,0.531839205805415,0.184542319871279,-1.99840248680649
"Q9UHG3",0.443101828192819,0.491657353858002,0.521975525183761,0.156115764524713,0.411043431745618,-2.0238939035049
"Q15286",0.571252751893317,-0.502836073841699,1.28253923022624,-0.0985938191448226,-1.6216691552203,0.36930706608726
"P18031",-0.103525164990565,-0.0814769682348375,-0.521818408979004,-0.389900178458512,-0.858218694180566,1.95493941484348
"Q15208",0.10508728186582,0.920504212538343,0.595595925906585,-1.67876841925398,-0.666541421170795,0.724122420114032
"P49750-4",-0.00676956665303023,0.085017034307708,0.509608407820366,1.55685366806207,-1.1407020127361,-1.00400753080101
"P52758",0.0963743155579872,0.0778369196401849,1.40289937527571,-1.64101457025787,-0.369019384581851,0.432923344365844
"Q15813",0.297704266390184,0.36065260279991,1.14210405230765,-1.8591206864057,0.126412303463218,-0.0677525385552584
"A0AVT1",0.195967084707791,-1.12006253895029,0.685379750938144,-0.594015579375478,-0.710074815239509,1.54280609791934
"Q96H78",0.0538453345429709,-0.735966532829609,-0.142422346312804,1.61420007853005,-1.2659623563733,0.476305822442691
"P23258",0.189791917389939,0.360981259785406,1.65507404926086,-0.696563255118447,-1.23952961605427,-0.269754355263497
"Q9H5X1",0.0519930385739183,-1.0810836829888,0.409907071431655,-1.00874694182823,1.62571697866371,0.00221353614773916
"O75390",0.0468102291535699,-0.538073325415708,-0.703579677436249,1.73069048801263,-1.00086505011058,0.465017335796346
"Q86WR0",0.124306390176104,0.657350270216661,0.676744872456757,-1.70667316290264,-0.634449129160385,0.882720759213506
"P35611-3",0.378521453921064,0.793749121997361,0.109037290705732,0.204118775990974,0.496214456950305,-1.98164109956544
"P55809",0.151065814831856,0.121322327214337,-0.255868688349773,1.75553337805133,-0.53602058297552,-1.23603224877223
"O75449",0.173942953892186,-1.49343422668686,0.758001810149514,1.27601420621985,0.0178017934540533,-0.732326537028741
"P31943",0.156097808330561,0.745372022876543,-1.03579424616535,1.49110013165009,-0.359495614751922,-0.997280101939928
"Q9Y3F4-2",0.31298632212368,1.11400661195856,0.912650859721343,-1.51195658502038,-0.0979706345541611,-0.729716574229038
"O14979",0.10311663879854,0.594103698647585,-1.17829205092203,1.61387510346427,-0.596576080022861,-0.536227309965506
"Q92643",0.170473862878709,0.183736514963344,-0.525678259312955,1.19830399621811,0.647984812478881,-1.67482092722609
"Q9NP81",0.324119666310945,-0.145652116919799,-1.07953984958984,1.70179357901118,-0.896166522368308,0.0954452435558206
