"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significance","GN"
"LNPEP",-0.293520627144341,4.1964338983453,-2.34984073083236,0.0470114641005504,0.890794307786762,-3.86757181666582,"Not significant","LNPEP"
"IFI16",0.279415198795412,3.76864576648227,2.34921805210129,0.0470569810701347,0.890794307786762,-3.86845871407626,"Not significant","IFI16"
"UQCRC1",-0.271382801238417,4.52374452415772,-2.34105561138494,0.0476577480071329,0.890794307786762,-3.88008232491448,"Not significant","UQCRC1"
"ELL",-0.574324156674334,3.46763800130376,-2.33912373252652,0.0478010588653794,0.890794307786762,-3.88283273644015,"Not significant","ELL"
"APEH",-0.289603999015058,5.24750801526016,-2.32771415523605,0.0486562961520022,0.890794307786762,-3.89907125117865,"Not significant","APEH"
"PRIM2",-0.39930644214757,4.73207470663701,-2.32392951083581,0.0489433568216601,0.890794307786762,-3.90445564704605,"Not significant","PRIM2"
"DRG2",-0.39927619745592,4.68104535523386,-2.32186967874655,0.0491003044968851,0.890794307786762,-3.90738572163214,"Not significant","DRG2"
"ARHGAP30",0.293108755998317,4.22431643690136,2.31392869930399,0.0497100909884994,0.890794307786762,-3.91867867076931,"Not significant","ARHGAP30"
"XYLB",0.371245263725479,4.47316729327151,2.311641249966,0.0498871452898203,0.890794307786762,-3.92193079085476,"Not significant","XYLB"
"IBA57",0.280647494767739,4.22726199167579,2.30983944090082,0.0500270537651362,0.890794307786762,-3.92449218131174,"Not significant","IBA57"
"PLCG1",-0.290983790948577,3.67163287533609,-2.30500421486711,0.0504044457850298,0.890794307786762,-3.931364523906,"Not significant","PLCG1"
"RAB5A",0.306447713520056,4.25688741249622,2.30033753496243,0.0507713810466091,0.890794307786762,-3.93799555627613,"Not significant","RAB5A"
"ELAC2",-0.290353999560894,3.68783188700834,-2.29555625801851,0.0511500951273094,0.890794307786762,-3.94478760120609,"Not significant","ELAC2"
"MTMR3",0.340720820815129,3.82188129246416,2.2953254492164,0.0511684481940515,0.890794307786762,-3.94511542948134,"Not significant","MTMR3"
"MRPL47",-0.264916819913554,4.60658798962759,-2.29419137420848,0.0512587212552941,0.890794307786762,-3.94672614421658,"Not significant","MRPL47"
"GNG10",0.263134321734303,4.15251122465757,2.29333415692189,0.0513270618014454,0.890794307786762,-3.9479435703457,"Not significant","GNG10"
"RDH11",0.262522923948686,4.84142113636367,2.29250033275241,0.0513936246524819,0.890794307786762,-3.94912771493885,"Not significant","RDH11"
"PAIP1",-0.418405692108701,5.38215604666155,-2.28974749444668,0.051613991903344,0.890794307786762,-3.95303671083459,"Not significant","PAIP1"
"NDUFA2",-0.306490920347777,5.07816321596785,-2.28959750288938,0.0516260259283307,0.890794307786762,-3.95324967871985,"Not significant","NDUFA2"
"RPP25",-0.261694422015058,4.3161691989013,-2.28906967891407,0.0516683962320923,0.890794307786762,-3.95399910288071,"Not significant","RPP25"
"RFTN1",0.278907092022253,2.50288804875729,2.28700532626628,0.0518344427486211,0.890794307786762,-3.95692992169083,"Not significant","RFTN1"
"HDAC4",0.371674031096235,4.1943157196346,2.28529273205123,0.0519725996218896,0.890794307786762,-3.95936106451508,"Not significant","HDAC4"
"PPP6R2",0.326209313273846,4.19175267959851,2.28377239251081,0.0520955549558082,0.890794307786762,-3.96151907867138,"Not significant","PPP6R2"
"PHB2",-0.264593176003614,5.02698718321411,-2.28279226512232,0.0521749752058355,0.890794307786762,-3.96291019461072,"Not significant","PHB2"
"CD47",-0.298816890265706,4.78347086637963,-2.27958629126606,0.0524356016513192,0.890794307786762,-3.96745992118974,"Not significant","CD47"
"PPIF",0.345163017877374,4.72862045980561,2.27384684541433,0.052905431155107,0.890794307786762,-3.97560274824174,"Not significant","PPIF"
"CDK11B",-0.29832059842316,4.70930155832624,-2.2723124094991,0.0530317491419834,0.890794307786762,-3.97777923012556,"Not significant","CDK11B"
"TRNT1",-0.301928741284794,4.56051828236157,-2.27203857040347,0.0530543237430214,0.890794307786762,-3.97816762806871,"Not significant","TRNT1"
"PRKRA",0.313324803854116,5.10096106789215,2.27191791614265,0.0530642732139935,0.890794307786762,-3.97833875513391,"Not significant","PRKRA"
"CENPV",0.297030237283709,5.27031193578254,2.269643798994,0.0532521511808619,0.890794307786762,-3.98156394879117,"Not significant","CENPV"
"ETNK1",-0.267559652545062,5.09791210976192,-2.2689617606944,0.0533086274201732,0.890794307786762,-3.98253113643703,"Not significant","ETNK1"
"RAB32",-0.303959906074011,4.9181899611688,-2.26847655375683,0.0533488413500322,0.890794307786762,-3.98321917491522,"Not significant","RAB32"
"CCNB1",0.260751532528208,5.65386259354372,2.26471413395978,0.0536616980982856,0.890794307786762,-3.98855367185505,"Not significant","CCNB1"
"PHF14",0.333385783302916,3.64110528065495,2.25601439497134,0.0543921229581916,0.890794307786762,-4.00088344425543,"Not significant","PHF14"
"RPS19BP1",-0.366259831685544,3.62589448236927,-2.25403366286216,0.0545598024261251,0.890794307786762,-4.00368965225288,"Not significant","RPS19BP1"
"DCAF7",-0.276674295072758,4.77020537196452,-2.25201149591259,0.0547315202285708,0.890794307786762,-4.00655417482647,"Not significant","DCAF7"
"SAFB",-0.260468501229624,5.07244490496286,-2.24955139510008,0.0549411515251906,0.890794307786762,-4.01003852432808,"Not significant","SAFB"
"PLEC",-0.281559527082776,3.2692463166769,-2.24184113266321,0.0556033494084887,0.890794307786762,-4.02095506514615,"Not significant","PLEC"
"HMG20A",-0.298766675164997,4.60731671498529,-2.24066271038874,0.0557052552151596,0.890794307786762,-4.02262300881211,"Not significant","HMG20A"
"C1orf123",-0.351312354301871,4.63645489164528,-2.23813329486537,0.0559246174054061,0.890794307786762,-4.02620268188758,"Not significant","C1orf123"
"UBE2C",-0.267617910928948,4.50959644273296,-2.23769568486207,0.0559626559064567,0.890794307786762,-4.02682192957721,"Not significant","UBE2C"
"TOR2A",-0.497042614010531,3.75209614925424,-2.23549379889982,0.0561544415227838,0.890794307786762,-4.02993745130159,"Not significant","TOR2A"
"ACAT1",-0.255655828991144,5.03361854420178,-2.23460148472835,0.0562323484348426,0.890794307786762,-4.03119987537141,"Not significant","ACAT1"
"GALK2",0.258963217512469,5.15833102331575,2.23032497960917,0.0566072179199531,0.890794307786762,-4.03724903156196,"Not significant","GALK2"
"LGALS8",-0.260790626885681,5.45002947506774,-2.2279778421603,0.0568140167932336,0.890794307786762,-4.0405682724014,"Not significant","LGALS8"
"SLC25A5",-0.315602574053147,5.85838803378151,-2.22317900315474,0.0572391644039532,0.890794307786762,-4.04735282278265,"Not significant","SLC25A5"
"UTP15",0.276775155829849,4.76545159238939,2.22140532201055,0.0573970995163846,0.890794307786762,-4.04985981671692,"Not significant","UTP15"
"RBM3",0.333115987427683,4.65539409802953,2.22043375267944,0.0574837948454317,0.890794307786762,-4.05123293009471,"Not significant","RBM3"
"ARNT",-0.268027112550597,4.34071015175024,-2.21477339401845,0.0579914704360845,0.890794307786762,-4.05923065589334,"Not significant","ARNT"
"DOPEY2",-0.331568143031201,3.01196676691822,-2.21248960421165,0.0581975593595312,0.890794307786762,-4.06245651635054,"Not significant","DOPEY2"
"GLB1",-0.297278794620783,4.54976620424376,-2.21190341887233,0.0582505736543813,0.890794307786762,-4.06328441249939,"Not significant","GLB1"
"USF1",0.275160539741879,4.2817486972639,2.20953846866177,0.0584649451045663,0.890794307786762,-4.06662415297907,"Not significant","USF1"
"GSTM3",-0.253585086266071,5.75148289955635,-2.20932433106257,0.058484394218909,0.890794307786762,-4.06692652362873,"Not significant","GSTM3"
"OTUD6B",-0.267947056305505,4.29384909180487,-2.20920801760454,0.0584949611123118,0.890794307786762,-4.06709076063331,"Not significant","OTUD6B"
"NDUFV1",-0.257318150021662,4.96342015580575,-2.20829407658596,0.0585780570764006,0.890794307786762,-4.06838121175857,"Not significant","NDUFV1"
"TSC22D4",-0.294076419225067,4.2192485270195,-2.20768612857607,0.0586333967829394,0.890794307786762,-4.06923956036039,"Not significant","TSC22D4"
"CAMK1",-0.288299383280577,5.15516902273033,-2.20676787470349,0.058717080943755,0.890794307786762,-4.07053594465369,"Not significant","CAMK1"
"CYB5R2",-0.327220911873631,5.12279219811265,-2.19960081930816,0.0593743220724104,0.890794307786762,-4.08065107041209,"Not significant","CYB5R2"
"PSAT1",-0.25945631567574,5.67612524018493,-2.1989512365599,0.059434249687206,0.890794307786762,-4.0815675608401,"Not significant","PSAT1"
"RPS15A",-0.272926524240391,5.04264122682186,-2.19854011319756,0.0594722090418631,0.890794307786762,-4.08214758601779,"Not significant","RPS15A"
"PSMB7",-0.275460612539821,5.54386734920814,-2.19824861438546,0.0594991379063002,0.890794307786762,-4.0825588295047,"Not significant","PSMB7"
"KBTBD11",0.29430879159804,3.64949178793202,2.19074652678284,0.060196353527246,0.890794307786762,-4.09313930389812,"Not significant","KBTBD11"
"GTF3C4",0.299239442034496,5.34550342413755,2.18897665614557,0.0603620136225194,0.890794307786762,-4.09563445709925,"Not significant","GTF3C4"
"POR",-0.254532182676437,5.07360293275309,-2.18815863025634,0.0604387332486461,0.890794307786762,-4.09678757988259,"Not significant","POR"
"RPL35",-0.254452068727317,5.55740851734259,-2.18666747059877,0.060578831822836,0.890794307786762,-4.09888937494668,"Not significant","RPL35"
"TWISTNB",-0.249813766085621,4.5719135369769,-2.18652609824436,0.0605921308030013,0.890794307786762,-4.0990886260546,"Not significant","TWISTNB"
"CLASRP",-0.299268318500614,3.83296486155751,-2.18551177870946,0.060687633142405,0.890794307786762,-4.10051814452719,"Not significant","CLASRP"
"TFEB",-0.270094173351274,5.06712015167539,-2.18261889589515,0.0609608282463991,0.890794307786762,-4.10459451463752,"Not significant","TFEB"
"TAP2",-0.258454511455675,4.42413422016402,-2.18043514369172,0.0611678601481041,0.890794307786762,-4.10767097772215,"Not significant","TAP2"
"ARF3",-0.284323179219184,5.05540332508026,-2.17963482870158,0.0612439083643843,0.890794307786762,-4.10879831397643,"Not significant","ARF3"
"HERC5",-0.71229915945947,1.66060212199657,-2.17838991396947,0.0613623894761285,0.890794307786762,-4.1105517652447,"Not significant","HERC5"
"SRF",-0.297526365967897,5.80156122780192,-2.17587535328464,0.0616023966029884,0.890794307786762,-4.11409292282106,"Not significant","SRF"
"TNFAIP2",0.268690407928429,3.94213133297196,2.17278829734111,0.0618983150827038,0.890794307786762,-4.11843923750182,"Not significant","TNFAIP2"
"AFF1",-0.248528028720658,5.30340345589887,-2.17047806523009,0.062120686960883,0.890794307786762,-4.12169107538545,"Not significant","AFF1"
"MED4",-0.356414624757203,4.04660499848206,-2.16957738004289,0.062207596165988,0.890794307786762,-4.12295868169285,"Not significant","MED4"
"NUP50",0.287357683733834,5.22776594673989,2.16945978498968,0.0622189520422222,0.890794307786762,-4.12312417511219,"Not significant","NUP50"
"APOE",0.273374922096265,5.29220166049521,2.16342690182889,0.0628042867988531,0.890794307786762,-4.13161200770803,"Not significant","APOE"
"PPAN",-0.250797336488331,3.91299072703691,-2.16282188974855,0.0628632864911418,0.890794307786762,-4.13246296112331,"Not significant","PPAN"
"PTPRF",-0.266577754204954,4.75072160446068,-2.16147145393189,0.0629951758954399,0.890794307786762,-4.13436218887068,"Not significant","PTPRF"
"PPIC",-0.247409309129288,3.93192088530004,-2.15758040725936,0.0633767205545908,0.890794307786762,-4.13983317197183,"Not significant","PPIC"
"SPAG7",0.280418764164183,4.22230685198613,2.15628418605528,0.0635043295918446,0.890794307786762,-4.14165528077121,"Not significant","SPAG7"
"CIZ1",-0.302947552925104,3.83296826011753,-2.15124665338105,0.064002669069743,0.890794307786762,-4.14873449618373,"Not significant","CIZ1"
"VPS16",-0.308012827042454,4.51080764284685,-2.14855102738801,0.0642709157395329,0.890794307786762,-4.15252126959971,"Not significant","VPS16"
"PSMB5",-0.247413119060598,4.73726377692753,-2.14828908513276,0.0642970410705432,0.890794307786762,-4.15288919055315,"Not significant","PSMB5"
"PDCD6",-0.281738035693094,4.77473368064711,-2.14715178826649,0.0644105930133316,0.890794307786762,-4.1544865180271,"Not significant","PDCD6"
"DTNA",0.270968102509019,4.81663792360631,2.14689313232361,0.0644364457456306,0.890794307786762,-4.15484977483446,"Not significant","DTNA"
"BLOC1S2",0.447207070418236,5.7607915455248,2.14532713862324,0.0645931856662533,0.890794307786762,-4.15704886753391,"Not significant","BLOC1S2"
"PCF11",0.256271711115973,4.98816753917097,2.14388822953225,0.0647375367394101,0.890794307786762,-4.15906920762007,"Not significant","PCF11"
"ZFAND6",-0.248332983587173,4.31912563818717,-2.14205104580732,0.0649223044753511,0.890794307786762,-4.16164835030137,"Not significant","ZFAND6"
"USMG5",-0.280159315866417,5.32765821160448,-2.14179426649608,0.064948170399579,0.890794307786762,-4.16200879527867,"Not significant","USMG5"
"PPM1A",0.374418731705009,4.52026977352837,2.14096532790152,0.0650317404078125,0.890794307786762,-4.16317232778419,"Not significant","PPM1A"
"PARP9",0.247896225509416,4.0592762201752,2.13912687007258,0.0652174637225144,0.890794307786762,-4.16575252969317,"Not significant","PARP9"
"HARS2",-0.312310001094945,4.44356722769108,-2.13635525418555,0.0654984430784395,0.890794307786762,-4.16964150815588,"Not significant","HARS2"
"MLST8",-0.280500639920098,4.32358252131182,-2.13617422733831,0.0655168365102485,0.890794307786762,-4.16989547834353,"Not significant","MLST8"
"EIPR1",-0.25618844544258,4.39588006969048,-2.13379097848544,0.0657594635589977,0.890794307786762,-4.17323861695928,"Not significant","EIPR1"
"TOMM40",-0.248674816255844,4.88323170396873,-2.13212643857345,0.0659294464143309,0.890794307786762,-4.17557310912262,"Not significant","TOMM40"
"CASC3",0.255647956996137,4.05022534532004,2.13162657785389,0.0659805765367542,0.890794307786762,-4.17627408103556,"Not significant","CASC3"
"ZNF280C",0.261066553197539,4.59695927290556,2.13158742126491,0.0659845834617518,0.890794307786762,-4.17632899019938,"Not significant","ZNF280C"
"HBA1",0.260285859803533,4.14236666451218,2.12823559162179,0.0663284673634054,0.890794307786762,-4.18102845602383,"Not significant","HBA1"
"REEP5",-0.252480166146514,5.80965669016048,-2.1268709251914,0.0664689807760079,0.890794307786762,-4.18294134821737,"Not significant","REEP5"
"GOLM1",-0.367337762268211,4.94621551949836,-2.12544516328463,0.0666160974953331,0.890794307786762,-4.18493959888386,"Not significant","GOLM1"
"ERI3",-0.276218215914498,5.3499908155133,-2.12538218009289,0.0666226037697832,0.890794307786762,-4.18502786519563,"Not significant","ERI3"
"KIAA0430",0.449147845887753,4.02521043929589,2.12379591909339,0.0667866734356383,0.890794307786762,-4.18725070771846,"Not significant","KIAA0430"
"LDLR",0.283123682298926,3.87772011634468,2.12347953327199,0.0668194452282465,0.890794307786762,-4.18769401937304,"Not significant","LDLR"
"BAK1",0.408574873019457,4.52889600021872,2.12321390112494,0.0668469720711782,0.890794307786762,-4.1880662052784,"Not significant","BAK1"
"TJP2",0.297124454594495,3.34582797540026,2.12114438932135,0.0670618127232073,0.890794307786762,-4.19096552114055,"Not significant","TJP2"
"FAM49A",0.28179194454589,3.52722837165795,2.12104849344617,0.0670717843191526,0.890794307786762,-4.19109985315659,"Not significant","FAM49A"
"CPSF7",0.242809052964205,5.09525194128433,2.11921733297727,0.0672624746612805,0.890794307786762,-4.19366470995835,"Not significant","CPSF7"
"LIG1",0.250038990573499,5.11827302510053,2.11826683302395,0.0673616661159597,0.890794307786762,-4.19499585920147,"Not significant","LIG1"
"HADH",-0.270538065438997,5.3090172517324,-2.11763787946853,0.067427380887795,0.890794307786762,-4.19587661979191,"Not significant","HADH"
"TAX1BP3",-0.249232770586287,4.63742496477061,-2.11388743353348,0.0678205466961221,0.890794307786762,-4.2011273984853,"Not significant","TAX1BP3"
"REL",0.260641010593622,4.43482306900673,2.11151105077182,0.0680708311111887,0.890794307786762,-4.20445337027011,"Not significant","REL"
"PON2",0.333306458029993,4.45464027910901,2.10025325880781,0.0692688905654173,0.890794307786762,-4.22019834851644,"Not significant","PON2"
"NEDD8",-0.350914762614271,4.92519324751575,-2.09994697576077,0.0693017726593621,0.890794307786762,-4.22062644602854,"Not significant","NEDD8"
"NARF",0.255809128675429,4.5312986724944,2.09943458216543,0.0693568166939591,0.890794307786762,-4.2213425963398,"Not significant","NARF"
"SHTN1",0.288337466222713,4.80404602448976,2.09495963584341,0.0698393640888374,0.890794307786762,-4.22759533814054,"Not significant","SHTN1"
"MAP2K4",-0.242777687114787,3.86128738403986,-2.0931103885073,0.0700397335061852,0.890794307786762,-4.23017835566056,"Not significant","MAP2K4"
"SEPT2",-0.290025831351377,4.53530403133308,-2.08145171260905,0.071315998456116,0.890794307786762,-4.24645090145086,"Not significant","SEPT2"
"MYO6",-0.250339332569495,4.66469640711503,-2.08041538242651,0.0714305400477863,0.890794307786762,-4.24789632140281,"Not significant","MYO6"
"TM9SF4",0.295898922957866,4.18526857273908,2.08039403479487,0.0714329014104532,0.890794307786762,-4.24792609418771,"Not significant","TM9SF4"
"WDR81",-0.472458103971787,3.8980523094244,-2.08007827163905,0.0714678383896157,0.890794307786762,-4.24836646940709,"Not significant","WDR81"
