"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significance","GN"
"PCBD2",-0.0577450338148398,5.76585102837233,-0.41979918179153,0.686609809656508,0.837598050447894,-7.09057144102069,"Not significant","PCBD2"
"CTSZ",-0.0607179537649354,5.2041579049535,-0.419309279974592,0.686952141069649,0.837598050447894,-7.09079813857183,"Not significant","CTSZ"
"RRP1",0.062725427696205,5.05582840478374,0.419300324797703,0.68695839945464,0.837598050447894,-7.09080228014942,"Not significant","RRP1"
"SLC25A18",-0.0551641192799142,5.31064510642058,-0.419273064526282,0.686977450637272,0.837598050447894,-7.09081488692245,"Not significant","SLC25A18"
"STK4",-0.0528334771444939,5.09151552669617,-0.419047869067893,0.68713484054684,0.837598050447894,-7.0909190008309,"Not significant","STK4"
"NDUFA10",0.0523180581062033,5.11188992364306,0.41809671533771,0.687799786975039,0.838170552440906,-7.09135815653856,"Not significant","NDUFA10"
"CCDC88A",0.0477205839142761,4.25690769551526,0.417382182412463,0.688299506126988,0.83827301167908,-7.09168743659944,"Not significant","CCDC88A"
"ATRX",0.0487343122042866,4.34854929762613,0.417009778802269,0.688560017664783,0.83827301167908,-7.09185883943116,"Not significant","ATRX"
"CAPN2",0.050738386527416,4.86916996234338,0.416670690879017,0.688797262568579,0.83827301167908,-7.09201478144593,"Not significant","CAPN2"
"ZNF638",0.0496235091146622,4.77048721513949,0.416552609227095,0.688879887839457,0.83827301167908,-7.09206905722397,"Not significant","ZNF638"
"NDUFA4",-0.0492751725975141,4.39184491094852,-0.416066906784764,0.689219795810993,0.83827301167908,-7.09229215419442,"Not significant","NDUFA4"
"PPP4R3A",-0.0534649911621533,4.91071800102103,-0.415994354155556,0.689270576688923,0.83827301167908,-7.09232545837276,"Not significant","PPP4R3A"
"EEFSEC",0.0463631920558162,5.12835731842935,0.415504800791034,0.689613268257466,0.83827301167908,-7.09255003557198,"Not significant","EEFSEC"
"MTX2",-0.051913368902527,4.51856590328893,-0.415211778841823,0.689818423161743,0.83827301167908,-7.09268433547191,"Not significant","MTX2"
"ZC3H15",-0.057091900322557,4.81741344510328,-0.414971226097323,0.689986863249726,0.83827301167908,-7.09279451975564,"Not significant","ZC3H15"
"FEN1",-0.0563422461505989,5.50153495205208,-0.4148498018065,0.690071894178468,0.83827301167908,-7.09285011456128,"Not significant","FEN1"
"RELA",-0.0500476977671696,4.91166131968932,-0.414710629484758,0.690169359534467,0.83827301167908,-7.09291381631247,"Not significant","RELA"
"ATPIF1",-0.0500662116237774,6.11483076317254,-0.41449558861856,0.690319969532396,0.83827301167908,-7.09301220440348,"Not significant","ATPIF1"
"TBCE",-0.0566024789645816,4.7768438972455,-0.414208896562979,0.690520785656176,0.83827301167908,-7.09314329948067,"Not significant","TBCE"
"GLUD1",0.050842324246306,4.65586503121558,0.414017745491647,0.690654693915684,0.83827301167908,-7.09323065863918,"Not significant","GLUD1"
"ATG16L1",-0.0577904518584839,3.60635507883572,-0.413791041732187,0.690813523371134,0.83827301167908,-7.09333421607544,"Not significant","ATG16L1"
"RAB8A",-0.0464062845235915,5.38864996527565,-0.41298584908146,0.691377777831531,0.838453380724306,-7.09370158752375,"Not significant","RAB8A"
"NOL6",0.0658892797337523,4.47266814859843,0.412781701775537,0.691520871156891,0.838453380724306,-7.09379462178546,"Not significant","NOL6"
"CTR9",-0.0583644741726635,4.7361731310832,-0.412742683607505,0.691548221753039,0.838453380724306,-7.09381239819514,"Not significant","CTR9"
"PLD3",0.0804965492815057,4.92941205856858,0.412252290886143,0.691892014408092,0.838593045858281,-7.09403568098417,"Not significant","PLD3"
"LRRC59",0.0590631141175126,5.22013213698029,0.412021003585572,0.692054186493483,0.838593045858281,-7.09414090144499,"Not significant","LRRC59"
"HMHA1",-0.0474241423735866,5.07293742070278,-0.411449830227427,0.692454750519543,0.838841600121331,-7.09440050611869,"Not significant","HMHA1"
"PVR",-0.0926002389888701,4.36068442822666,-0.410405464404549,0.693187434765787,0.839492231945474,-7.09487429282287,"Not significant","PVR"
"ALDH1B1",0.0559598650212198,4.12077326318599,0.40946208241148,0.693849572747383,0.840057084973701,-7.0953012786377,"Not significant","ALDH1B1"
"RNF146",-0.046702904978277,4.90786213780974,-0.409090285574318,0.694110606414198,0.840136131621471,-7.09546930041684,"Not significant","RNF146"
"UTP23",-0.0531022220218205,4.9382993262555,-0.408426133114249,0.694577008836022,0.840463637418722,-7.09576908014184,"Not significant","UTP23"
"QARS",-0.0572450689160275,4.74723806178692,-0.407653871822414,0.695119507602086,0.8408830120147,-7.09611707194361,"Not significant","QARS"
"PAG1",-0.061608070323334,4.57910011974189,-0.407084421377424,0.695519657181437,0.840898092171317,-7.09637327116514,"Not significant","PAG1"
"HBS1L",-0.0458147668088337,5.00833760676072,-0.407078500795504,0.695523818082054,0.840898092171317,-7.09637593307319,"Not significant","HBS1L"
"NRDC",0.0453358032496596,4.97943685642495,0.406633467066702,0.695836613325283,0.841039353531995,-7.09657591539624,"Not significant","NRDC"
"PRPF3",-0.0487017737253128,4.83731605584195,-0.406259507725098,0.696099502035974,0.841120231626801,-7.0967437977522,"Not significant","PRPF3"
"ZNF326",-0.0553242550976403,4.49301860816619,-0.405831914238298,0.696400149248213,0.841246676209775,-7.09693557725665,"Not significant","ZNF326"
"MAP1S",-0.0458297119291536,4.3103807492811,-0.405449947237167,0.696668764832479,0.841334366533765,-7.097106729604,"Not significant","MAP1S"
"LTF",0.0844988641327232,4.36604113572389,0.404704890226883,0.697192853869339,0.841544182345703,-7.09744013243443,"Not significant","LTF"
"SKIV2L",-0.0719563323661544,4.40113905214066,-0.404480934246382,0.697350423634483,0.841544182345703,-7.09754023505466,"Not significant","SKIV2L"
"SP3",0.0629826937806631,3.05607071332075,0.404366814528821,0.69743072148268,0.841544182345703,-7.09759122328271,"Not significant","SP3"
"AIMP1",-0.0456323816704674,5.4009473675966,-0.403216552103511,0.698240308276259,0.842126427091265,-7.09810438751427,"Not significant","AIMP1"
"ATP6V1G1",0.046059828720526,5.20910073420728,0.403123705843225,0.698305674281876,0.842126427091265,-7.09814574784106,"Not significant","ATP6V1G1"
"YWHAZ",-0.0588806947953681,5.54073800174983,-0.399855818845931,0.700608073886812,0.844030947313363,-7.09959569115621,"Not significant","YWHAZ"
"PPP2R2A",-0.051175339071051,4.60186996747204,-0.399772582729741,0.700666761942518,0.844030947313363,-7.09963247504367,"Not significant","PPP2R2A"
"ZNF384",0.0461739225527357,3.82250179967216,0.399602002275978,0.700787041458549,0.844030947313363,-7.09970783542681,"Not significant","ZNF384"
"FAM129B",0.0459817901040028,4.71936271841646,0.399460877897203,0.70088655782685,0.844030947313363,-7.0997701591983,"Not significant","FAM129B"
"HDGF",-0.0696902135937686,5.37374284333511,-0.399210752449734,0.701062953561603,0.844030947313363,-7.09988056856927,"Not significant","HDGF"
"PIN1",-0.0479612400984218,5.3834574015216,-0.398803821074719,0.70134997523505,0.844030947313363,-7.10006005309934,"Not significant","PIN1"
"TIMM9",0.0664084524335097,5.39564760897603,0.398556607011649,0.701524368487409,0.844030947313363,-7.10016900580587,"Not significant","TIMM9"
"DHRS7B",0.051745229047113,5.05972299099387,0.398550754722895,0.701528497123513,0.844030947313363,-7.10017158425517,"Not significant","DHRS7B"
"PAPOLA",-0.0564989278275371,4.61580946401852,-0.398371723265693,0.701654804290326,0.844030947313363,-7.1002504458817,"Not significant","PAPOLA"
"C9orf78",0.0498872369091089,4.90125688840419,0.397680116732799,0.702142828580709,0.844169863056879,-7.10055477315091,"Not significant","C9orf78"
"RPL18A",-0.045949632091697,5.39908884289554,-0.397538421776598,0.702242832446786,0.844169863056879,-7.100617060604,"Not significant","RPL18A"
"ANKRD27",-0.0835805909396139,3.14302759111726,-0.397371936717465,0.702360340395181,0.844169863056879,-7.10069021833383,"Not significant","ANKRD27"
"SMARCAD1",0.0727852303466461,3.54023551225114,0.396689548432204,0.702842071797531,0.844512366224804,-7.10098977022638,"Not significant","SMARCAD1"
"NCKAP1L",0.0561613018818298,4.50539624249325,0.39577745226294,0.703486191725462,0.844889893124012,-7.10138938810638,"Not significant","NCKAP1L"
"THOC5",0.0589575422786495,4.84441594989427,0.395278456929313,0.703838690411302,0.844889893124012,-7.101607640596,"Not significant","THOC5"
"HDAC4",-0.0634149677503945,3.97677122021129,-0.394888761968002,0.704114031264124,0.844889893124012,-7.10177790338628,"Not significant","HDAC4"
"PSMG2",-0.0438408913290882,5.21531289657117,-0.394882414732588,0.704118516324071,0.844889893124012,-7.10178067524391,"Not significant","PSMG2"
"ATP5B",-0.0461445996616667,4.63382774835033,-0.394851263666446,0.704140528356149,0.844889893124012,-7.10179427839335,"Not significant","ATP5B"
"PPP2R4",-0.056960958754324,4.36418300771123,-0.393554334156407,0.705057234459022,0.845486348926212,-7.10235971298835,"Not significant","PPP2R4"
"COX17",-0.0584207279545938,4.89552170995839,-0.39347741745182,0.70511161770767,0.845486348926212,-7.1023931910791,"Not significant","COX17"
"SMAD2",0.0487741887363625,4.38099982249203,0.393311980108319,0.705228594863895,0.845486348926212,-7.10246517663206,"Not significant","SMAD2"
"MTHFD1L",0.0487277048894626,4.83795414307402,0.391656225517202,0.706399809005875,0.84665400174622,-7.10318403422801,"Not significant","MTHFD1L"
"PRKCA",-0.0445482919848009,5.66418891844967,-0.391351543930989,0.706615420668735,0.846675987021276,-7.10331599711117,"Not significant","PRKCA"
"HAX1",-0.0435696002101445,4.43430951703032,-0.390686293914558,0.707086292402056,0.846968902763414,-7.10360378613177,"Not significant","HAX1"
"DDX19A",0.0485054985438391,4.74375712223896,0.390448619155636,0.707254554404491,0.846968902763414,-7.10370649103564,"Not significant","DDX19A"
"EDEM1",0.0511921568649826,3.70268663965702,0.390141099664561,0.707472288815901,0.846993323179316,-7.1038392885394,"Not significant","EDEM1"
"OSBPL1A",0.0486670050832728,4.57920804536614,0.38777184934896,0.709150773228237,0.848766067678638,-7.10485904605471,"Not significant","OSBPL1A"
"TECR",-0.0575777259481352,4.85103007393483,-0.387315547899879,0.709474235353058,0.848902590506875,-7.10505475979903,"Not significant","TECR"
"TMED10",-0.0445354717167577,5.17622125222078,-0.386801215946424,0.709838910324908,0.848902590506875,-7.1052750984222,"Not significant","TMED10"
"MPHOSPH10",0.0446662309751121,4.73462766973872,0.386767722898714,0.709862660584481,0.848902590506875,-7.10528943701954,"Not significant","MPHOSPH10"
"PPIB",-0.0458008445025254,5.71514901810861,-0.386495107214555,0.710055987865723,0.848902590506875,-7.10540610127947,"Not significant","PPIB"
"RQCD1",-0.0482482454454875,3.67168776219258,-0.386038870095467,0.710379582272844,0.8490529565901,-7.10560116856249,"Not significant","RQCD1"
"TMED5",0.0436173729831328,5.59549063858935,0.384680956438289,0.711343082287588,0.849959220888046,-7.10618044462643,"Not significant","TMED5"
"ERGIC3",-0.0522491705579263,4.62461716215264,-0.384133714431609,0.711731533340099,0.849959220888046,-7.10641333988072,"Not significant","ERGIC3"
"LASP1",-0.051324485335294,5.15381292791285,-0.384133156901138,0.711731929140642,0.849959220888046,-7.10641357699216,"Not significant","LASP1"
"PRMT5",-0.0501599380669376,5.41366486136328,-0.383228764952429,0.71237409683723,0.850347873801093,-7.10679776952123,"Not significant","PRMT5"
"SPG20",-0.0468295695730774,4.76361616275757,-0.382782244878947,0.712691241925042,0.850347873801093,-7.10698713382034,"Not significant","SPG20"
"ACAP2",-0.0447168860908743,4.95077357655898,-0.382767790529346,0.712701509272075,0.850347873801093,-7.10699326020847,"Not significant","ACAP2"
"RPL8",0.0433084561609235,4.57859144139591,0.38255893595691,0.712849871839779,0.850347873801093,-7.10708175713932,"Not significant","RPL8"
"IGBP1",-0.0491828741233434,4.44093651877673,-0.381887768301389,0.713326733884063,0.850399450620135,-7.10736583352917,"Not significant","IGBP1"
"DHRS4",-0.0659717298554163,4.78315318118295,-0.381885587868945,0.71332828329492,0.850399450620135,-7.10736675563128,"Not significant","DHRS4"
"DOPEY2",-0.0508882907263996,3.15230669307062,-0.381661514969027,0.713487516701563,0.850399450620135,-7.10746148880084,"Not significant","DOPEY2"
"PLEKHA2",0.0442959358294554,4.74795397081414,0.381285366977344,0.713754853655729,0.850481907798553,-7.1076203958892,"Not significant","PLEKHA2"
"CCDC137",-0.0462194235119744,4.427335317785,-0.380549497659506,0.714277976229926,0.850760606993909,-7.10793083498409,"Not significant","CCDC137"
"DUT",-0.0477583980985778,4.98568469883235,-0.380340823901411,0.714426350153892,0.850760606993909,-7.10801876267907,"Not significant","DUT"
"NDOR1",-0.0646291951664303,4.39865289701039,-0.380119956780614,0.714583408250941,0.850760606993909,-7.10811177772063,"Not significant","NDOR1"
"MCU",0.042676478271716,4.66411833132313,0.378612897850705,0.715655466067488,0.851352659628793,-7.10874506762114,"Not significant","MCU"
"IFT74",-0.0504940734100438,3.75715823805871,-0.378303186338939,0.715875866220415,0.851352659628793,-7.10887491362784,"Not significant","IFT74"
"MEMO1",0.0424386531409525,4.2518250112495,0.378140244892976,0.715991831872282,0.851352659628793,-7.10894318552045,"Not significant","MEMO1"
"SYNRG",0.056557290591586,3.89649000008938,0.378091912601526,0.71602623156187,0.851352659628793,-7.10896343114115,"Not significant","SYNRG"
"ORC2",-0.0591911018603676,4.32437573257279,-0.378026928520975,0.716072483984143,0.851352659628793,-7.10899064800623,"Not significant","ORC2"
"SURF6",0.0453153816686289,4.9685336433783,0.375641704894013,0.71777104158082,0.853030639398213,-7.10998652187025,"Not significant","SURF6"
"CPM",-0.0451147034592706,4.91001644859832,-0.375486912909463,0.717881330267089,0.853030639398213,-7.11005094076265,"Not significant","CPM"
"ESD",0.0424130732555787,5.03015273191011,0.374725705628045,0.718423791395521,0.853438946213555,-7.11036735628128,"Not significant","ESD"
"UBL5",-0.043009002958347,6.12780658318869,-0.373761469428907,0.719111185141682,0.854019149592722,-7.11076727883043,"Not significant","UBL5"
"NUDT21",0.0651071828571403,5.17855860992797,0.373453711607308,0.719330640595885,0.854043460425322,-7.11089471437487,"Not significant","NUDT21"
"KARS",-0.0416666361283833,5.07220321732144,-0.372990503934109,0.719660996982233,0.854199391329575,-7.11108632767478,"Not significant","KARS"
"PDE12",-0.0448929909916503,3.54713750248345,-0.372197382338924,0.720226793324624,0.854489761893017,-7.11141388353611,"Not significant","PDE12"
"FAF2",0.0445003731003225,3.74450618779976,0.372089440187973,0.720303811400032,0.854489761893017,-7.1114584112863,"Not significant","FAF2"
"COL23A1",0.0778481563717532,4.33497713279077,0.371607383494485,0.720647806962369,0.854540347567884,-7.11165711508634,"Not significant","COL23A1"
"HNRNPCL1",0.0658650147335016,5.02509797568523,0.37147168363468,0.720744654752037,0.854540347567884,-7.11171300583479,"Not significant","HNRNPCL1"
"AIFM1",-0.050080471877044,4.82109660631277,-0.370589341356544,0.721374507316562,0.855050921127502,-7.11207593695205,"Not significant","AIFM1"
"ETFDH",0.0490071364151328,4.79016404185442,0.370122174422426,0.721708083501559,0.855053600412876,-7.11226775868995,"Not significant","ETFDH"
"MIF",0.0451241889444426,3.6889127641183,0.369770016323255,0.721959581223497,0.855053600412876,-7.11241220299146,"Not significant","MIF"
"ARHGEF18",-0.0461771663662706,3.77550595784043,-0.369749227864244,0.721974428680397,0.855053600412876,-7.11242072563058,"Not significant","ARHGEF18"
"SSB",0.0423091555749437,5.36246609246843,0.369013801494912,0.722499764044901,0.855439720629163,-7.11272193115931,"Not significant","SSB"
"OSBP",-0.047275828005497,4.96028342761447,-0.368211396053504,0.723073125794186,0.855882475429853,-7.11304990987927,"Not significant","OSBP"
"RPS6KA1",-0.0408634679097634,5.00437034470769,-0.367896458211217,0.723298217439294,0.85591286166238,-7.11317845094772,"Not significant","RPS6KA1"
"ILF3",-0.0437977644262598,4.77009144056625,-0.366734706743664,0.724128793164959,0.85665953149504,-7.11365170003854,"Not significant","ILF3"
"ARMC6",0.051955750793603,4.71488860999997,0.365772170306783,0.724817242380052,0.85723769751865,-7.11404270429351,"Not significant","ARMC6"
"NAA10",-0.0419017713408809,4.7948786010254,-0.365270324632759,0.725176292199961,0.85742607331191,-7.11424617253243,"Not significant","NAA10"
"EXOC3",-0.0482063533747506,4.64969723120534,-0.363797128969203,0.726230726629393,0.858436320212987,-7.11484190865303,"Not significant","EXOC3"
"COIL",0.0626609124766589,4.60525392284381,0.362721977582941,0.72700066055198,0.859109811423209,-7.11527521643792,"Not significant","COIL"
"FAM120A",0.0417524411330589,4.47297535594852,0.361571274551724,0.727825069522967,0.859409464409792,-7.11573760232229,"Not significant","FAM120A"
"RPS3",-0.0473688266279464,5.42838619063793,-0.361514383430856,0.727865838503447,0.859409464409792,-7.11576042605072,"Not significant","RPS3"
"CRIP1",0.046109660724425,5.63269312654148,0.361084535907812,0.728173903544226,0.859409464409792,-7.11593276138802,"Not significant","CRIP1"
"RPP30",-0.0485895009439344,5.02904234732845,-0.360794945287038,0.728381478734091,0.859409464409792,-7.1160487530934,"Not significant","RPP30"
"DRAP1",-0.0416338493263839,4.34343400491388,-0.360715824076141,0.72843819610911,0.859409464409792,-7.11608042843027,"Not significant","DRAP1"
"CSDE1",-0.0405005834923512,4.80257751146208,-0.360667081288958,0.728473137865765,0.859409464409792,-7.1160999387503,"Not significant","CSDE1"
"RPL14",-0.0465643021881547,4.85820955287004,-0.360412175317124,0.728655880938311,0.859409464409792,-7.11620192874767,"Not significant","RPL14"
"NDUFAF3",-0.0434414919735773,3.8214504288627,-0.359909158538234,0.729016550568271,0.859477333954968,-7.11640298576364,"Not significant","NDUFAF3"
"CCAR2",-0.0459569426048368,4.82567953903408,-0.359636523038289,0.729212064262573,0.859477333954968,-7.11651184556435,"Not significant","CCAR2"
"GABPB1",0.0513077255147026,5.0006735942714,0.359485807295155,0.729320155453755,0.859477333954968,-7.11657199021805,"Not significant","GABPB1"
"EML4",0.0454949827979036,4.79644471412336,0.359214947600048,0.729514428610892,0.859477333954968,-7.11668001837153,"Not significant","EML4"
"SAP130",0.0615013145990863,4.17847538633721,0.358463734032709,0.730053344253585,0.859642532662299,-7.11697921680916,"Not significant","SAP130"
"DIS3",-0.040317218270077,4.24302804178085,-0.358461110888455,0.730055226363952,0.859642532662299,-7.11698026051335,"Not significant","DIS3"
"EIF4A3",-0.0504058336413779,4.77506553771004,-0.357943503151477,0.730426649417354,0.859843987739793,-7.11718606347338,"Not significant","EIF4A3"
"FGD3",0.0589714026863757,4.40853423315845,0.357090147838303,0.731039164686127,0.859954790851174,-7.11752473404047,"Not significant","FGD3"
"SLC4A1AP",-0.0467255333554106,4.814588817646,-0.357056500640523,0.731063320004574,0.859954790851174,-7.11753807158452,"Not significant","SLC4A1AP"
"PARN",0.048136230173816,4.16008805784733,0.356974956290086,0.731121862026079,0.859954790851174,-7.11757039023247,"Not significant","PARN"
"CXXC1",-0.0500862223355135,4.57071011161696,-0.356026972481091,0.731802574627368,0.86051963021936,-7.11794558345669,"Not significant","CXXC1"
"RPS9",-0.041842130340717,5.17840536843337,-0.355044166691393,0.732508562502412,0.860724035955573,-7.11833354099791,"Not significant","RPS9"
"MLLT1",-0.0640983892076866,4.09468185219517,-0.354908380519347,0.73260612467319,0.860724035955573,-7.11838706042946,"Not significant","MLLT1"
"TBC1D23",-0.0404976460037321,4.77927796551967,-0.35468584708864,0.732766025978045,0.860724035955573,-7.11847472808184,"Not significant","TBC1D23"
"AGPS",0.0422746940512252,4.52778954168515,0.354668388896201,0.732778571151366,0.860724035955573,-7.1184816035369,"Not significant","AGPS"
"ABCF2",-0.0424039703660783,4.76193494597562,-0.354281303310011,0.733056746839205,0.860815200392303,-7.1186339631234,"Not significant","ABCF2"
"QTRT2",-0.0465672580214972,4.94828219707947,-0.35372880418423,0.733453869324027,0.860867425669284,-7.11885115212421,"Not significant","QTRT2"
"CHMP6",0.0653225845966399,3.5315432820948,0.35335316931933,0.733723915734219,0.860867425669284,-7.11899862820433,"Not significant","CHMP6"
"COPB2",-0.0411616869100444,4.97749516660337,-0.353341871538894,0.733732038404285,0.860867425669284,-7.11900306142222,"Not significant","COPB2"
"DCTN5",0.0502443582851393,4.63583263758165,0.353103369544397,0.733903520625329,0.860867425669284,-7.1190966169748,"Not significant","DCTN5"
"HSPA5",-0.039077696749614,5.37420457678664,-0.352200434634506,0.734552874178975,0.861393698354143,-7.11945025194459,"Not significant","HSPA5"
"WDR33",-0.0462309498038111,4.79210270723579,-0.351828613188683,0.734820339918923,0.861471974578535,-7.11959562159743,"Not significant","WDR33"
"RBM25",0.0397406208249864,4.87557519616027,0.351491397342337,0.735062946294639,0.861521071954284,-7.11972733326237,"Not significant","RBM25"
"RPS21",-0.0439579329825134,5.70525794713061,-0.348611223974367,0.73713636284673,0.863715334244653,-7.1208473109165,"Not significant","RPS21"
"RPS12",0.0497893781508436,5.6998520698676,0.348208483177203,0.737426478960103,0.863716123152443,-7.12100320946764,"Not significant","RPS12"
"APIP",-0.0423076971697015,4.37650894209314,-0.348051585279234,0.737539513362932,0.863716123152443,-7.12106389651624,"Not significant","APIP"
"MAN1A2",0.0422178446689289,5.32269550999994,0.347261417132804,0.73810888125649,0.864074936470497,-7.1213691260046,"Not significant","MAN1A2"
"USP36",0.0403237941800365,3.91379805011687,0.346906574896027,0.738364625158767,0.864074936470497,-7.12150597755716,"Not significant","USP36"
"CCT2",0.0441411128438066,5.05017677787996,0.34678830127705,0.738449875809363,0.864074936470497,-7.12155156190956,"Not significant","CCT2"
"ACOX1",0.0426806229048295,4.4895088753447,0.34592814568036,0.739069986360864,0.864564835503087,-7.12188262572457,"Not significant","ACOX1"
"RTCA",0.0428705552591462,4.57741224998677,0.344956955549034,0.739770392743187,0.865046453364281,-7.12225546894549,"Not significant","RTCA"
"UBFD1",-0.0402977086105208,3.99464109957848,-0.344749036291964,0.739920374811427,0.865046453364281,-7.12233515799412,"Not significant","UBFD1"
"SMC4",-0.0388720485123111,4.78465792025385,-0.34451897737566,0.740086341275313,0.865046453364281,-7.12242327828776,"Not significant","SMC4"
"SLC30A9",-0.0480839741669997,4.59467602954282,-0.343099975544358,0.741110346039366,0.865320134806791,-7.12296554461927,"Not significant","SLC30A9"
"MACROD1",-0.0414010165757741,3.68491477112489,-0.342593738816151,0.741475800406222,0.865320134806791,-7.12315847662301,"Not significant","MACROD1"
"ERMP1",0.044038962848363,4.49725873803559,0.342565686217773,0.741496053764958,0.865320134806791,-7.12316915968822,"Not significant","ERMP1"
"PUS7",0.0456826025957563,4.75469678797723,0.342542906449031,0.741512500416814,0.865320134806791,-7.1231778341171,"Not significant","PUS7"
"EED",-0.051539218063507,3.16072634654379,-0.342445698350551,0.741582684820379,0.865320134806791,-7.12321484422567,"Not significant","EED"
"DYNC1LI2",-0.053544831763507,4.6528285638435,-0.3421547819039,0.74179274256641,0.865320134806791,-7.12332554427015,"Not significant","DYNC1LI2"
"CERS6",-0.0399263155224311,4.89606955059018,-0.342108876169759,0.74182589117845,0.865320134806791,-7.12334300407817,"Not significant","CERS6"
"ANXA6",-0.0384483574537971,5.34645565230404,-0.341960016813907,0.741933386786811,0.865320134806791,-7.12339960570565,"Not significant","ANXA6"
"EIF1AX",-0.049004861579881,6.42524836701132,-0.340768938054137,0.742793719037698,0.866088193998859,-7.12385163695009,"Not significant","EIF1AX"
"MAPRE2",-0.0473832730776673,4.53275631073985,-0.340388743011076,0.743068421326711,0.866173184229832,-7.12399560464809,"Not significant","MAPRE2"
"MRPL15",-0.0462170388725276,4.19092491123253,-0.340087514033884,0.743286096500418,0.866191671512298,-7.12410955986721,"Not significant","MRPL15"
"YWHAQ",0.0472863107919924,5.42601372602946,0.3393331290562,0.743831342290064,0.866591780974201,-7.12439451547983,"Not significant","YWHAQ"
"ITGB2",-0.0389197458029885,4.80174908763173,-0.338276760673184,0.744595114500912,0.867063516028669,-7.1247925094034,"Not significant","ITGB2"
"MRPL40",-0.0396988889942575,4.3355668775197,-0.338176514137366,0.744667610315961,0.867063516028669,-7.12483021548211,"Not significant","MRPL40"
"ATG7",-0.0380676745674672,4.56247909939427,-0.337157180817421,0.745404922918556,0.867063516028669,-7.12521300577347,"Not significant","ATG7"
"HSD17B11",0.0543536151241302,4.70781997196718,0.337036752183924,0.745492051091752,0.867063516028669,-7.12525815635486,"Not significant","HSD17B11"
"RAC3",0.0427539330687262,4.7905022197643,0.336932215378065,0.745567684991283,0.867063516028669,-7.12529733616286,"Not significant","RAC3"
"GMPPA",-0.0406869225578837,4.35949235773922,-0.336763659933905,0.745689643582339,0.867063516028669,-7.12536048498052,"Not significant","GMPPA"
"C16orf13",0.0426371975707325,4.965972396427,0.336706147365244,0.745731258675639,0.867063516028669,-7.12538202489098,"Not significant","C16orf13"
"FOXK1",-0.0385074209553805,5.06650313834972,-0.336436989923351,0.745926028293043,0.867063516028669,-7.12548278374874,"Not significant","FOXK1"
"TBL3",0.0392593963968885,4.50975645818915,0.336259578749096,0.746054418614602,0.867063516028669,-7.12554915475174,"Not significant","TBL3"
"BCL10",-0.0389750374054579,4.48703218793512,-0.335519659284904,0.74658998172548,0.867125063128157,-7.12582559879113,"Not significant","BCL10"
"RACGAP1",-0.039653281455921,4.4515789250535,-0.335368769879141,0.746699215665,0.867125063128157,-7.12588190064887,"Not significant","RACGAP1"
"RPN1",-0.0486706728607579,5.31047851198224,-0.335349073937741,0.74671347467886,0.867125063128157,-7.12588924804781,"Not significant","RPN1"
"NSF",0.0373144241921819,5.32294533427604,0.334428435915577,0.747380094456433,0.867664421262377,-7.12623221705978,"Not significant","NSF"
"EIF4ENIF1",0.0402450832514328,4.61524373747564,0.333890858098653,0.747769452494963,0.867875107621004,-7.12643206020635,"Not significant","EIF4ENIF1"
"OSBPL9",0.0550668180071233,4.82304239891087,0.333619546153909,0.747965988604402,0.867875107621004,-7.12653280129962,"Not significant","OSBPL9"
"RBM27",-0.0390704020132538,4.81401535283976,-0.332824548072552,0.748541993149221,0.868277694603165,-7.12682753532707,"Not significant","RBM27"
"RPS13",-0.0385439022879837,5.22989151618066,-0.332582284925246,0.748717555388237,0.868277694603165,-7.12691721525969,"Not significant","RPS13"
"APOOL",0.0380295558429928,4.71270886503196,0.332242010886564,0.748964170476346,0.868329070687325,-7.12704306944966,"Not significant","APOOL"
"FDPS",0.0623598890714323,5.09193423024281,0.331286806628946,0.749656625552799,0.868670214495784,-7.12739569448852,"Not significant","FDPS"
"POLR1B",0.0419934966984826,4.29501929228896,0.33105158201674,0.749827184308122,0.868670214495784,-7.12748237927166,"Not significant","POLR1B"
"IMMT",0.0635206076982424,3.61639119492168,0.330966106037471,0.749889165674543,0.868670214495784,-7.12751386400814,"Not significant","IMMT"
"PHF21A",0.0841101782736827,3.88020442109756,0.330719511261816,0.750067990429025,0.868670214495784,-7.12760465199197,"Not significant","PHF21A"
"LCMT1",-0.0382760136269273,4.01015838616512,-0.330352920680611,0.750333863496645,0.868743712470353,-7.12773949704044,"Not significant","LCMT1"
"SARS2",-0.0378929385602383,4.50044383103404,-0.328795128990266,0.751464067273252,0.869765611456104,-7.12831088896295,"Not significant","SARS2"
"CISD2",0.0395109512018914,5.44349373839151,0.328577828810807,0.751621773739676,0.869765611456104,-7.12839038543283,"Not significant","CISD2"
"ALDH6A1",-0.0465889441751606,4.81491492331376,-0.327778999867818,0.752201635298291,0.870201999649668,-7.12868218807674,"Not significant","ALDH6A1"
"SLC25A13",0.0430104007186916,4.28265828479613,0.326466784033676,0.753154527832044,0.871069585948568,-7.12916002757642,"Not significant","SLC25A13"
"RGL2",0.036666602272609,4.09210926125049,0.32574130540592,0.753681545402218,0.87113302531285,-7.12942340926018,"Not significant","RGL2"
"DCAF13",0.049737017364376,4.58334798851585,0.325677660816709,0.753727786112441,0.87113302531285,-7.129446487979,"Not significant","DCAF13"
